LandisData	Dynamic Input Data				
128	5	TSUGCANA	0.970	337	10110
128	6	ACERRUBR	0.413	1290	38700
128	6	ACERSACC	0.532	1625	48750
128	6	BETUALLE	0.092	1505	45150
128	6	BETULENT	0.439	1505	45150
128	6	BETUPAPY	0.000	1604	48120
128	6	CARYCORD	0.607	1846	55380
128	6	FAGUGRAN	0.486	1376	41280
128	6	FRAXAMER	0.543	1454	43620
128	6	PINURESI	0.000	640	19200
128	6	PINUSTRO	0.578	1169	35070
128	6	POPUGRAN	0.540	1742	52260
128	6	POPUTREM	0.413	1488	44640
128	6	PRUNSERO	0.573	1726	51780
128	6	QUERALBA	0.518	1669	50070
128	6	QUERRUBR	0.536	1411	42330
128	6	QUERCOCC	0.241	1143	34290
128	6	TILIAMER	0.487	2008	60240
128	6	TSUGCANA	0.499	381	11430
128	7	ACERRUBR	0.678	1304	39120
128	7	ACERSACC	0.856	1670	50100
128	7	BETUALLE	0.301	1535	46050
128	7	BETULENT	0.862	1535	46050
128	7	BETUPAPY	0.000	1649	49470
128	7	CARYCORD	0.754	1931	57930
128	7	FAGUGRAN	0.724	1395	41850
128	7	FRAXAMER	0.690	1485	44550
128	7	PINURESI	0.000	640	19200
128	7	PINUSTRO	0.866	1170	35100
128	7	POPUGRAN	0.866	1800	54000
128	7	POPUTREM	0.635	1526	45780
128	7	PRUNSERO	0.756	1782	53460
128	7	QUERALBA	0.761	1723	51690
128	7	QUERRUBR	0.932	1440	43200
128	7	QUERCOCC	0.342	1151	34530
128	7	TILIAMER	0.889	2094	62820
128	7	TSUGCANA	0.954	389	11670
128	8	ACERRUBR	0.651	1254	37620
128	8	ACERSACC	0.923	1605	48150
128	8	BETUALLE	0.351	1479	44370
128	8	BETULENT	0.937	1479	44370
128	8	BETUPAPY	0.003	1585	47550
128	8	CARYCORD	0.765	1864	55920
128	8	FAGUGRAN	0.664	1342	40260
128	8	FRAXAMER	0.696	1427	42810
128	8	PINURESI	0.005	597	17910
128	8	PINUSTRO	0.925	1153	34590
128	8	POPUGRAN	0.926	1733	51990
128	8	POPUTREM	0.725	1463	43890
128	8	PRUNSERO	0.730	1714	51420
128	8	QUERALBA	0.779	1656	49680
128	8	QUERRUBR	0.972	1384	41520
128	8	QUERCOCC	0.203	1100	33000
128	8	TILIAMER	0.952	2028	60840
128	8	TSUGCANA	0.985	362	10860
128	9	ACERRUBR	0.638	1200	36000
128	9	ACERSACC	0.854	1530	45900
128	9	BETUALLE	0.278	1413	42390
128	9	BETULENT	0.862	1413	42390
128	9	BETUPAPY	0.000	1511	45330
128	9	CARYCORD	0.734	1749	52470
128	9	FAGUGRAN	0.568	1286	38580
128	9	FRAXAMER	0.659	1363	40890
128	9	PINURESI	0.000	541	16230
128	9	PINUSTRO	0.877	1072	32160
128	9	POPUGRAN	0.858	1650	49500
128	9	POPUTREM	0.666	1397	41910
128	9	PRUNSERO	0.729	1632	48960
128	9	QUERALBA	0.720	1576	47280
128	9	QUERRUBR	0.905	1319	39570
128	9	QUERCOCC	0.273	1054	31620
128	9	TILIAMER	0.883	1913	57390
128	9	TSUGCANA	0.921	303	9090
128	10	ACERRUBR	0.542	1258	37740
128	10	ACERSACC	0.684	1591	47730
128	10	BETUALLE	0.115	1472	44160
128	10	BETULENT	0.606	1472	44160
128	10	BETUPAPY	0.000	1568	47040
128	10	CARYCORD	0.676	1800	54000
128	10	FAGUGRAN	0.586	1345	40350
128	10	FRAXAMER	0.618	1422	42660
128	10	PINURESI	0.000	599	17970
128	10	PINUSTRO	0.710	1110	33300
128	10	POPUGRAN	0.693	1705	51150
128	10	POPUTREM	0.481	1455	43650
128	10	PRUNSERO	0.683	1688	50640
128	10	QUERALBA	0.618	1630	48900
128	10	QUERRUBR	0.713	1378	41340
128	10	QUERCOCC	0.329	1112	33360
128	10	TILIAMER	0.658	1968	59040
128	10	TSUGCANA	0.687	337	10110
128	13	ACERRUBR	0.158	1229	36870
128	13	ACERSACC	0.420	1544	46320
128	13	BETUALLE	0.072	1432	42960
128	13	BETULENT	0.190	1432	42960
128	13	BETUPAPY	0.000	1522	45660
128	13	CARYCORD	0.513	1745	52350
128	13	FAGUGRAN	0.226	1314	39420
128	13	FRAXAMER	0.445	1382	41460
128	13	PINURESI	0.000	622	18660
128	13	PINUSTRO	0.487	1118	33540
128	13	POPUGRAN	0.424	1650	49500
128	13	POPUTREM	0.396	1412	42360
128	13	PRUNSERO	0.475	1636	49080
128	13	QUERALBA	0.307	1579	47370
128	13	QUERRUBR	0.319	1339	40170
128	13	QUERCOCC	0.263	1087	32610
128	13	TILIAMER	0.258	1913	57390
128	13	TSUGCANA	0.200	372	11160
128	14	ACERRUBR	0.392	1268	38040
128	14	ACERSACC	0.653	1596	47880
128	14	BETUALLE	0.234	1480	44400
128	14	BETULENT	0.502	1480	44400
128	14	BETUPAPY	0.000	1574	47220
128	14	CARYCORD	0.636	1801	54030
128	14	FAGUGRAN	0.480	1356	40680
128	14	FRAXAMER	0.570	1431	42930
128	14	PINURESI	0.000	630	18900
128	14	PINUSTRO	0.696	1156	34680
128	14	POPUGRAN	0.653	1710	51300
128	14	POPUTREM	0.586	1463	43890
128	14	PRUNSERO	0.605	1694	50820
128	14	QUERALBA	0.520	1637	49110
128	14	QUERRUBR	0.593	1386	41580
128	14	QUERCOCC	0.379	1121	33630
128	14	TILIAMER	0.558	1973	59190
128	14	TSUGCANA	0.530	384	11520
128	15	ACERRUBR	0.563	1260	37800
128	15	ACERSACC	0.780	1583	47490
128	15	BETUALLE	0.261	1469	44070
128	15	BETULENT	0.715	1469	44070
128	15	BETUPAPY	0.004	1561	46830
128	15	CARYCORD	0.731	1786	53580
128	15	FAGUGRAN	0.608	1346	40380
128	15	FRAXAMER	0.668	1419	42570
128	15	PINURESI	0.006	625	18750
128	15	PINUSTRO	0.798	1151	34530
128	15	POPUGRAN	0.787	1696	50880
128	15	POPUTREM	0.613	1450	43500
128	15	PRUNSERO	0.698	1680	50400
128	15	QUERALBA	0.704	1624	48720
128	15	QUERRUBR	0.814	1374	41220
128	15	QUERCOCC	0.180	1114	33420
128	15	TILIAMER	0.760	1956	58680
128	15	TSUGCANA	0.782	383	11490
128	16	ACERRUBR	0.623	1238	37140
128	16	ACERSACC	0.933	1586	47580
128	16	BETUALLE	0.460	1460	43800
128	16	BETULENT	0.937	1460	43800
128	16	BETUPAPY	0.018	1564	46920
128	16	CARYCORD	0.697	1820	54600
128	16	FAGUGRAN	0.603	1326	39780
128	16	FRAXAMER	0.636	1410	42300
128	16	PINURESI	0.029	591	17730
128	16	PINUSTRO	0.937	1134	34020
128	16	POPUGRAN	0.937	1708	51240
128	16	POPUTREM	0.767	1446	43380
128	16	PRUNSERO	0.702	1691	50730
128	16	QUERALBA	0.716	1633	48990
128	16	QUERRUBR	0.972	1365	40950
128	16	QUERCOCC	0.211	1088	32640
128	16	TILIAMER	0.947	1987	59610
128	16	TSUGCANA	0.976	351	10530
129	1	ACERRUBR	0.652	1260	37800
129	1	ACERSACC	0.822	1621	48630
129	1	BETUALLE	0.234	1490	44700
129	1	BETULENT	0.870	1490	44700
129	1	BETUPAPY	0.000	1598	47940
129	1	CARYCORD	0.681	1881	56430
129	1	FAGUGRAN	0.617	1350	40500
129	1	FRAXAMER	0.621	1441	43230
129	1	PINURESI	0.000	604	18120
129	1	PINUSTRO	0.863	1106	33180
129	1	POPUGRAN	0.831	1743	52290
129	1	POPUTREM	0.615	1476	44280
129	1	PRUNSERO	0.684	1727	51810
129	1	QUERALBA	0.688	1673	50190
129	1	QUERRUBR	0.942	1393	41790
129	1	QUERCOCC	0.370	1114	33420
129	1	TILIAMER	0.821	2035	61050
129	1	TSUGCANA	0.882	376	11280
129	2	ACERRUBR	0.322	1282	38460
129	2	ACERSACC	0.550	1612	48360
129	2	BETUALLE	0.197	1494	44820
129	2	BETULENT	0.397	1494	44820
129	2	BETUPAPY	0.000	1593	47790
129	2	CARYCORD	0.550	1826	54780
129	2	FAGUGRAN	0.349	1368	41040
129	2	FRAXAMER	0.469	1447	43410
129	2	PINURESI	0.000	669	20070
129	2	PINUSTRO	0.622	1189	35670
129	2	POPUGRAN	0.548	1721	51630
129	2	POPUTREM	0.521	1481	44430
129	2	PRUNSERO	0.547	1714	51420
129	2	QUERALBA	0.417	1658	49740
129	2	QUERRUBR	0.491	1402	42060
129	2	QUERCOCC	0.203	1137	34110
129	2	TILIAMER	0.445	1989	59670
129	2	TSUGCANA	0.415	438	13140
129	3	ACERRUBR	0.724	1299	38970
129	3	ACERSACC	0.819	1664	49920
129	3	BETUALLE	0.110	1530	45900
129	3	BETULENT	0.841	1530	45900
129	3	BETUPAPY	0.000	1643	49290
129	3	CARYCORD	0.848	1937	58110
129	3	FAGUGRAN	0.814	1387	41610
129	3	FRAXAMER	0.772	1480	44400
129	3	PINURESI	0.000	671	20130
129	3	PINUSTRO	0.830	1195	35850
129	3	POPUGRAN	0.832	1788	53640
129	3	POPUTREM	0.546	1521	45630
129	3	PRUNSERO	0.800	1777	53310
129	3	QUERALBA	0.848	1718	51540
129	3	QUERRUBR	0.928	1434	43020
129	3	QUERCOCC	0.585	1149	34470
129	3	TILIAMER	0.880	2089	62670
129	3	TSUGCANA	0.981	450	13500
129	4	ACERRUBR	0.067	1241	37230
129	4	ACERSACC	0.287	1559	46770
129	4	BETUALLE	0.058	1443	43290
129	4	BETULENT	0.088	1443	43290
129	4	BETUPAPY	0.010	1537	46110
129	4	CARYCORD	0.330	1766	52980
129	4	FAGUGRAN	0.107	1323	39690
129	4	FRAXAMER	0.285	1395	41850
129	4	PINURESI	0.016	657	19710
129	4	PINUSTRO	0.338	1153	34590
129	4	POPUGRAN	0.287	1665	49950
129	4	POPUTREM	0.302	1424	42720
129	4	PRUNSERO	0.311	1654	49620
129	4	QUERALBA	0.155	1601	48030
129	4	QUERRUBR	0.189	1351	40530
129	4	QUERCOCC	0.130	1099	32970
129	4	TILIAMER	0.122	1916	57480
129	4	TSUGCANA	0.095	464	13920
129	5	ACERRUBR	0.612	1280	38400
129	5	ACERSACC	0.964	1638	49140
129	5	BETUALLE	0.523	1507	45210
129	5	BETULENT	0.970	1507	45210
129	5	BETUPAPY	0.005	1617	48510
129	5	CARYCORD	0.653	1906	57180
129	5	FAGUGRAN	0.556	1368	41040
129	5	FRAXAMER	0.594	1458	43740
129	5	PINURESI	0.008	624	18720
129	5	PINUSTRO	0.963	1137	34110
129	5	POPUGRAN	0.964	1764	52920
129	5	POPUTREM	0.808	1495	44850
129	5	PRUNSERO	0.692	1750	52500
129	5	QUERALBA	0.671	1692	50760
129	5	QUERRUBR	0.986	1412	42360
129	5	QUERCOCC	0.187	1128	33840
129	5	TILIAMER	0.974	2059	61770
129	5	TSUGCANA	0.978	404	12120
129	6	ACERRUBR	0.455	1295	38850
129	6	ACERSACC	0.704	1635	49050
129	6	BETUALLE	0.288	1513	45390
129	6	BETULENT	0.550	1513	45390
129	6	BETUPAPY	0.000	1615	48450
129	6	CARYCORD	0.672	1856	55680
129	6	FAGUGRAN	0.474	1383	41490
129	6	FRAXAMER	0.618	1464	43920
129	6	PINURESI	0.000	688	20640
129	6	PINUSTRO	0.743	1216	36480
129	6	POPUGRAN	0.705	1745	52350
129	6	POPUTREM	0.636	1499	44970
129	6	PRUNSERO	0.650	1735	52050
129	6	QUERALBA	0.574	1678	50340
129	6	QUERRUBR	0.641	1420	42600
129	6	QUERCOCC	0.277	1148	34440
129	6	TILIAMER	0.597	2019	60570
129	6	TSUGCANA	0.561	476	14280
129	7	ACERRUBR	0.650	1305	39150
129	7	ACERSACC	0.908	1667	50010
129	7	BETUALLE	0.363	1535	46050
129	7	BETULENT	0.918	1535	46050
129	7	BETUPAPY	0.015	1650	49500
129	7	CARYCORD	0.680	1936	58080
129	7	FAGUGRAN	0.655	1394	41820
129	7	FRAXAMER	0.620	1481	44430
129	7	PINURESI	0.023	680	20400
129	7	PINUSTRO	0.913	1209	36270
129	7	POPUGRAN	0.914	1793	53790
129	7	POPUTREM	0.714	1522	45660
129	7	PRUNSERO	0.728	1782	53460
129	7	QUERALBA	0.694	1724	51720
129	7	QUERRUBR	0.963	1440	43200
129	7	QUERCOCC	0.308	1148	34440
129	7	TILIAMER	0.935	2098	62940
129	7	TSUGCANA	0.979	485	14550
129	8	ACERRUBR	0.559	1268	38040
129	8	ACERSACC	0.845	1626	48780
129	8	BETUALLE	0.409	1494	44820
129	8	BETULENT	0.898	1494	44820
129	8	BETUPAPY	0.015	1605	48150
129	8	CARYCORD	0.512	1891	56730
129	8	FAGUGRAN	0.426	1356	40680
129	8	FRAXAMER	0.467	1445	43350
129	8	PINURESI	0.024	621	18630
129	8	PINUSTRO	0.897	1136	34080
129	8	POPUGRAN	0.848	1749	52470
129	8	POPUTREM	0.786	1483	44490
129	8	PRUNSERO	0.558	1735	52050
129	8	QUERALBA	0.526	1677	50310
129	8	QUERRUBR	0.927	1400	42000
129	8	QUERCOCC	0.169	1120	33600
129	8	TILIAMER	0.757	2044	61320
129	8	TSUGCANA	0.779	413	12390
129	9	ACERRUBR	0.613	1238	37140
129	9	ACERSACC	0.861	1581	47430
129	9	BETUALLE	0.370	1457	43710
129	9	BETULENT	0.865	1457	43710
129	9	BETUPAPY	0.016	1562	46860
129	9	CARYCORD	0.719	1815	54450
129	9	FAGUGRAN	0.658	1327	39810
129	9	FRAXAMER	0.655	1409	42270
129	9	PINURESI	0.001	580	17400
129	9	PINUSTRO	0.866	1078	32340
129	9	POPUGRAN	0.865	1700	51000
129	9	POPUTREM	0.736	1446	43380
129	9	PRUNSERO	0.687	1685	50550
129	9	QUERALBA	0.734	1628	48840
129	9	QUERRUBR	0.906	1365	40950
129	9	QUERCOCC	0.277	1092	32760
129	9	TILIAMER	0.882	1973	59190
129	9	TSUGCANA	0.916	351	10530
129	10	ACERRUBR	0.523	1291	38730
129	10	ACERSACC	0.743	1629	48870
129	10	BETUALLE	0.157	1509	45270
129	10	BETULENT	0.659	1509	45270
129	10	BETUPAPY	0.000	1608	48240
129	10	CARYCORD	0.737	1852	55560
129	10	FAGUGRAN	0.593	1377	41310
129	10	FRAXAMER	0.652	1460	43800
129	10	PINURESI	0.000	663	19890
129	10	PINUSTRO	0.782	1187	35610
129	10	POPUGRAN	0.747	1745	52350
129	10	POPUTREM	0.583	1495	44850
129	10	PRUNSERO	0.696	1731	51930
129	10	QUERALBA	0.644	1676	50280
129	10	QUERRUBR	0.737	1414	42420
129	10	QUERCOCC	0.463	1145	34350
129	10	TILIAMER	0.686	2014	60420
129	10	TSUGCANA	0.688	428	12840
129	13	ACERRUBR	0.147	1253	37590
129	13	ACERSACC	0.428	1568	47040
129	13	BETUALLE	0.174	1457	43710
129	13	BETULENT	0.200	1457	43710
129	13	BETUPAPY	0.021	1548	46440
129	13	CARYCORD	0.426	1770	53100
129	13	FAGUGRAN	0.231	1336	40080
129	13	FRAXAMER	0.379	1408	42240
129	13	PINURESI	0.031	669	20070
129	13	PINUSTRO	0.467	1171	35130
129	13	POPUGRAN	0.429	1674	50220
129	13	POPUTREM	0.426	1439	43170
129	13	PRUNSERO	0.405	1663	49890
129	13	QUERALBA	0.316	1607	48210
129	13	QUERRUBR	0.369	1363	40890
129	13	QUERCOCC	0.151	1111	33330
129	13	TILIAMER	0.270	1936	58080
129	13	TSUGCANA	0.213	469	14070
129	14	ACERRUBR	0.342	1285	38550
129	14	ACERSACC	0.576	1618	48540
129	14	BETUALLE	0.244	1498	44940
129	14	BETULENT	0.412	1498	44940
129	14	BETUPAPY	0.002	1598	47940
129	14	CARYCORD	0.590	1838	55140
129	14	FAGUGRAN	0.414	1371	41130
129	14	FRAXAMER	0.508	1449	43470
129	14	PINURESI	0.003	678	20340
129	14	PINUSTRO	0.642	1205	36150
129	14	POPUGRAN	0.575	1731	51930
129	14	POPUTREM	0.573	1484	44520
129	14	PRUNSERO	0.557	1719	51570
129	14	QUERALBA	0.452	1662	49860
129	14	QUERRUBR	0.492	1404	42120
129	14	QUERCOCC	0.233	1137	34110
129	14	TILIAMER	0.453	2003	60090
129	14	TSUGCANA	0.422	481	14430
129	15	ACERRUBR	0.419	1265	37950
129	15	ACERSACC	0.655	1596	47880
129	15	BETUALLE	0.339	1478	44340
129	15	BETULENT	0.628	1478	44340
129	15	BETUPAPY	0.022	1577	47310
129	15	CARYCORD	0.498	1817	54510
129	15	FAGUGRAN	0.426	1351	40530
129	15	FRAXAMER	0.438	1428	42840
129	15	PINURESI	0.032	657	19710
129	15	PINUSTRO	0.736	1180	35400
129	15	POPUGRAN	0.656	1707	51210
129	15	POPUTREM	0.648	1463	43890
129	15	PRUNSERO	0.545	1696	50880
129	15	QUERALBA	0.466	1642	49260
129	15	QUERRUBR	0.685	1387	41610
129	15	QUERCOCC	0.243	1118	33540
129	15	TILIAMER	0.603	1980	59400
129	15	TSUGCANA	0.615	463	13890
129	16	ACERRUBR	0.514	1262	37860
129	16	ACERSACC	0.856	1614	48420
129	16	BETUALLE	0.570	1485	44550
129	16	BETULENT	0.843	1485	44550
129	16	BETUPAPY	0.029	1593	47790
129	16	CARYCORD	0.572	1860	55800
129	16	FAGUGRAN	0.541	1349	40470
129	16	FRAXAMER	0.512	1437	43110
129	16	PINURESI	0.046	615	18450
129	16	PINUSTRO	0.873	1129	33870
129	16	POPUGRAN	0.861	1736	52080
129	16	POPUTREM	0.812	1477	44310
129	16	PRUNSERO	0.592	1722	51660
129	16	QUERALBA	0.587	1664	49920
129	16	QUERRUBR	0.871	1390	41700
129	16	QUERCOCC	0.165	1111	33330
129	16	TILIAMER	0.844	2021	60630
129	16	TSUGCANA	0.857	403	12090
130	1	ACERRUBR	0.654	1065	31950
130	1	ACERSACC	0.906	1373	41190
130	1	BETUALLE	0.347	1261	37830
130	1	BETULENT	0.917	1261	37830
130	1	BETUPAPY	0.013	1354	40620
130	1	CARYCORD	0.767	1588	47640
130	1	FAGUGRAN	0.738	1145	34350
130	1	FRAXAMER	0.699	1217	36510
130	1	PINURESI	0.020	529	15870
130	1	PINUSTRO	0.910	1006	30180
130	1	POPUGRAN	0.911	1483	44490
130	1	POPUTREM	0.706	1248	37440
130	1	PRUNSERO	0.733	1467	44010
130	1	QUERALBA	0.781	1416	42480
130	1	QUERRUBR	0.963	1176	35280
130	1	QUERCOCC	0.372	934	28020
130	1	TILIAMER	0.935	1739	52170
130	1	TSUGCANA	0.980	311	9330
130	2	ACERRUBR	0.149	1096	32880
130	2	ACERSACC	0.343	1356	40680
130	2	BETUALLE	0.039	1266	37980
130	2	BETULENT	0.167	1266	37980
130	2	BETUPAPY	0.000	1336	40080
130	2	CARYCORD	0.404	1480	44400
130	2	FAGUGRAN	0.208	1168	35040
130	2	FRAXAMER	0.342	1223	36690
130	2	PINURESI	0.000	534	16020
130	2	PINUSTRO	0.392	1055	31650
130	2	POPUGRAN	0.343	1440	43200
130	2	POPUTREM	0.317	1248	37440
130	2	PRUNSERO	0.366	1428	42840
130	2	QUERALBA	0.261	1381	41430
130	2	QUERRUBR	0.281	1185	35550
130	2	QUERCOCC	0.279	970	29100
130	2	TILIAMER	0.214	1638	49140
130	2	TSUGCANA	0.170	344	10320
130	3	ACERRUBR	0.656	1144	34320
130	3	ACERSACC	0.834	1467	44010
130	3	BETUALLE	0.178	1348	40440
130	3	BETULENT	0.899	1348	40440
130	3	BETUPAPY	0.000	1449	43470
130	3	CARYCORD	0.770	1706	51180
130	3	FAGUGRAN	0.740	1224	36720
130	3	FRAXAMER	0.701	1304	39120
130	3	PINURESI	0.000	538	16140
130	3	PINUSTRO	0.883	1053	31590
130	3	POPUGRAN	0.840	1582	47460
130	3	POPUTREM	0.639	1339	40170
130	3	PRUNSERO	0.730	1567	47010
130	3	QUERALBA	0.776	1514	45420
130	3	QUERRUBR	0.955	1263	37890
130	3	QUERCOCC	0.401	1008	30240
130	3	TILIAMER	0.878	1849	55470
130	3	TSUGCANA	0.938	342	10260
130	4	ACERRUBR	0.067	1028	30840
130	4	ACERSACC	0.136	1272	38160
130	4	BETUALLE	0.080	1188	35640
130	4	BETULENT	0.091	1188	35640
130	4	BETUPAPY	0.000	1251	37530
130	4	CARYCORD	0.128	1384	41520
130	4	FAGUGRAN	0.086	1098	32940
130	4	FRAXAMER	0.114	1145	34350
130	4	PINURESI	0.000	556	16680
130	4	PINUSTRO	0.148	1010	30300
130	4	POPUGRAN	0.136	1351	40530
130	4	POPUTREM	0.138	1168	35040
130	4	PRUNSERO	0.123	1339	40170
130	4	QUERALBA	0.094	1293	38790
130	4	QUERRUBR	0.109	1108	33240
130	4	QUERCOCC	0.049	908	27240
130	4	TILIAMER	0.101	1542	46260
130	4	TSUGCANA	0.092	362	10860
130	5	ACERRUBR	0.540	1086	32580
130	5	ACERSACC	0.817	1396	41880
130	5	BETUALLE	0.385	1284	38520
130	5	BETULENT	0.796	1284	38520
130	5	BETUPAPY	0.014	1375	41250
130	5	CARYCORD	0.679	1580	47400
130	5	FAGUGRAN	0.623	1166	34980
130	5	FRAXAMER	0.609	1237	37110
130	5	PINURESI	0.039	547	16410
130	5	PINUSTRO	0.840	1037	31110
130	5	POPUGRAN	0.819	1502	45060
130	5	POPUTREM	0.695	1267	38010
130	5	PRUNSERO	0.649	1487	44610
130	5	QUERALBA	0.665	1434	43020
130	5	QUERRUBR	0.839	1196	35880
130	5	QUERCOCC	0.285	949	28470
130	5	TILIAMER	0.816	1747	52410
130	5	TSUGCANA	0.827	346	10380
130	6	ACERRUBR	0.191	1120	33600
130	6	ACERSACC	0.347	1388	41640
130	6	BETUALLE	0.135	1295	38850
130	6	BETULENT	0.245	1295	38850
130	6	BETUPAPY	0.000	1369	41070
130	6	CARYCORD	0.378	1525	45750
130	6	FAGUGRAN	0.238	1194	35820
130	6	FRAXAMER	0.319	1252	37560
130	6	PINURESI	0.000	558	16740
130	6	PINUSTRO	0.402	1081	32430
130	6	POPUGRAN	0.347	1476	44280
130	6	POPUTREM	0.346	1276	38280
130	6	PRUNSERO	0.348	1464	43920
130	6	QUERALBA	0.263	1417	42510
130	6	QUERRUBR	0.298	1212	36360
130	6	QUERCOCC	0.201	993	29790
130	6	TILIAMER	0.274	1684	50520
130	6	TSUGCANA	0.256	380	11400
130	7	ACERRUBR	0.606	1145	34350
130	7	ACERSACC	0.829	1467	44010
130	7	BETUALLE	0.284	1349	40470
130	7	BETULENT	0.803	1349	40470
130	7	BETUPAPY	0.000	1447	43410
130	7	CARYCORD	0.748	1673	50190
130	7	FAGUGRAN	0.686	1226	36780
130	7	FRAXAMER	0.672	1304	39120
130	7	PINURESI	0.000	551	16530
130	7	PINUSTRO	0.846	1111	33330
130	7	POPUGRAN	0.832	1571	47130
130	7	POPUTREM	0.658	1339	40170
130	7	PRUNSERO	0.703	1562	46860
130	7	QUERALBA	0.725	1509	45270
130	7	QUERRUBR	0.852	1263	37890
130	7	QUERCOCC	0.289	1008	30240
130	7	TILIAMER	0.830	1828	54840
130	7	TSUGCANA	0.839	358	10740
130	8	ACERRUBR	0.597	1077	32310
130	8	ACERSACC	0.957	1386	41580
130	8	BETUALLE	0.549	1274	38220
130	8	BETULENT	0.955	1274	38220
130	8	BETUPAPY	0.022	1367	41010
130	8	CARYCORD	0.698	1603	48090
130	8	FAGUGRAN	0.675	1157	34710
130	8	FRAXAMER	0.638	1228	36840
130	8	PINURESI	0.034	537	16110
130	8	PINUSTRO	0.960	1037	31110
130	8	POPUGRAN	0.960	1494	44820
130	8	POPUTREM	0.820	1259	37770
130	8	PRUNSERO	0.676	1481	44430
130	8	QUERALBA	0.724	1428	42840
130	8	QUERRUBR	0.980	1187	35610
130	8	QUERCOCC	0.248	943	28290
130	8	TILIAMER	0.958	1756	52680
130	8	TSUGCANA	0.972	337	10110
130	9	ACERRUBR	0.545	1036	31080
130	9	ACERSACC	0.842	1317	39510
130	9	BETUALLE	0.477	1218	36540
130	9	BETULENT	0.794	1218	36540
130	9	BETUPAPY	0.007	1296	38880
130	9	CARYCORD	0.669	1463	43890
130	9	FAGUGRAN	0.616	1111	33330
130	9	FRAXAMER	0.609	1174	35220
130	9	PINURESI	0.010	502	15060
130	9	PINUSTRO	0.854	979	29370
130	9	POPUGRAN	0.843	1412	42360
130	9	POPUTREM	0.739	1201	36030
130	9	PRUNSERO	0.645	1397	41910
130	9	QUERALBA	0.671	1348	40440
130	9	QUERRUBR	0.844	1133	33990
130	9	QUERCOCC	0.270	906	27180
130	9	TILIAMER	0.810	1627	48810
130	9	TSUGCANA	0.815	291	8730
130	10	ACERRUBR	0.409	1104	33120
130	10	ACERSACC	0.609	1376	41280
130	10	BETUALLE	0.301	1280	38400
130	10	BETULENT	0.542	1280	38400
130	10	BETUPAPY	0.008	1355	40650
130	10	CARYCORD	0.552	1511	45330
130	10	FAGUGRAN	0.430	1179	35370
130	10	FRAXAMER	0.452	1238	37140
130	10	PINURESI	0.013	531	15930
130	10	PINUSTRO	0.685	1079	32370
130	10	POPUGRAN	0.609	1463	43890
130	10	POPUTREM	0.593	1263	37890
130	10	PRUNSERO	0.548	1451	43530
130	10	QUERALBA	0.462	1404	42120
130	10	QUERRUBR	0.588	1200	36000
130	10	QUERCOCC	0.214	978	29340
130	10	TILIAMER	0.566	1669	50070
130	10	TSUGCANA	0.560	346	10380
130	13	ACERRUBR	0.104	1051	31530
130	13	ACERSACC	0.275	1297	38910
130	13	BETUALLE	0.107	1213	36390
130	13	BETULENT	0.148	1213	36390
130	13	BETUPAPY	0.016	1278	38340
130	13	CARYCORD	0.313	1412	42360
130	13	FAGUGRAN	0.121	1123	33690
130	13	FRAXAMER	0.248	1171	35130
130	13	PINURESI	0.025	540	16200
130	13	PINUSTRO	0.347	1038	31140
130	13	POPUGRAN	0.273	1377	41310
130	13	POPUTREM	0.313	1193	35790
130	13	PRUNSERO	0.282	1366	40980
130	13	QUERALBA	0.136	1320	39600
130	13	QUERRUBR	0.176	1133	33990
130	13	QUERCOCC	0.138	929	27870
130	13	TILIAMER	0.157	1569	47070
130	13	TSUGCANA	0.152	373	11190
130	14	ACERRUBR	0.305	1092	32760
130	14	ACERSACC	0.571	1359	40770
130	14	BETUALLE	0.265	1267	38010
130	14	BETULENT	0.413	1267	38010
130	14	BETUPAPY	0.002	1338	40140
130	14	CARYCORD	0.537	1495	44850
130	14	FAGUGRAN	0.416	1167	35010
130	14	FRAXAMER	0.485	1222	36660
130	14	PINURESI	0.004	569	17070
130	14	PINUSTRO	0.617	1084	32520
130	14	POPUGRAN	0.571	1445	43350
130	14	POPUTREM	0.539	1246	37380
130	14	PRUNSERO	0.519	1436	43080
130	14	QUERALBA	0.462	1387	41610
130	14	QUERRUBR	0.529	1183	35490
130	14	QUERCOCC	0.257	966	28980
130	14	TILIAMER	0.483	1655	49650
130	14	TSUGCANA	0.429	389	11670
130	15	ACERRUBR	0.407	1080	32400
130	15	ACERSACC	0.544	1348	40440
130	15	BETUALLE	0.315	1255	37650
130	15	BETULENT	0.479	1255	37650
130	15	BETUPAPY	0.000	1329	39870
130	15	CARYCORD	0.557	1490	44700
130	15	FAGUGRAN	0.459	1154	34620
130	15	FRAXAMER	0.458	1211	36330
130	15	PINURESI	0.000	560	16800
130	15	PINUSTRO	0.604	1066	31980
130	15	POPUGRAN	0.547	1435	43050
130	15	POPUTREM	0.513	1236	37080
130	15	PRUNSERO	0.502	1425	42750
130	15	QUERALBA	0.487	1376	41280
130	15	QUERRUBR	0.534	1172	35160
130	15	QUERCOCC	0.210	953	28590
130	15	TILIAMER	0.506	1649	49470
130	15	TSUGCANA	0.513	351	10530
130	16	ACERRUBR	0.525	1064	31920
130	16	ACERSACC	0.879	1357	40710
130	16	BETUALLE	0.552	1254	37620
130	16	BETULENT	0.856	1254	37620
130	16	BETUPAPY	0.009	1334	40020
