LandisData	Dynamic Input Data				
75	15	QUERRUBR	0.805	1344	40320
75	15	QUERCOCC	0.033	1082	32460
75	15	TILIAMER	0.742	1937	58110
75	15	TSUGCANA	0.756	426	12780
75	16	ACERRUBR	0.466	1217	36510
75	16	ACERSACC	0.920	1562	46860
75	16	BETUALLE	0.858	1436	43080
75	16	BETULENT	0.851	1436	43080
75	16	BETUPAPY	0.213	1540	46200
75	16	CARYCORD	0.528	1802	54060
75	16	FAGUGRAN	0.460	1304	39120
75	16	FRAXAMER	0.495	1386	41580
75	16	PINURESI	0.305	588	17640
75	16	PINUSTRO	0.943	1084	32520
75	16	POPUGRAN	0.941	1683	50490
75	16	POPUTREM	0.947	1423	42690
75	16	PRUNSERO	0.544	1668	50040
75	16	QUERALBA	0.588	1608	48240
75	16	QUERRUBR	0.928	1340	40200
75	16	QUERCOCC	0.040	1067	32010
75	16	TILIAMER	0.840	1967	59010
75	16	TSUGCANA	0.885	372	11160
76	1	ACERRUBR	0.486	1090	32700
76	1	ACERSACC	0.881	1405	42150
76	1	BETUALLE	0.676	1292	38760
76	1	BETULENT	0.961	1292	38760
76	1	BETUPAPY	0.050	1386	41580
76	1	CARYCORD	0.447	1625	48750
76	1	FAGUGRAN	0.403	1172	35160
76	1	FRAXAMER	0.410	1245	37350
76	1	PINURESI	0.078	475	14250
76	1	PINUSTRO	0.983	926	27780
76	1	POPUGRAN	0.885	1519	45570
76	1	POPUTREM	0.898	1277	38310
76	1	PRUNSERO	0.524	1502	45060
76	1	QUERALBA	0.473	1449	43470
76	1	QUERRUBR	0.982	1203	36090
76	1	QUERCOCC	0.062	956	28680
76	1	TILIAMER	0.804	1780	53400
76	1	TSUGCANA	0.808	246	7380
76	2	ACERRUBR	0.190	1120	33600
76	2	ACERSACC	0.341	1422	42660
76	2	BETUALLE	0.209	1313	39390
76	2	BETULENT	0.250	1313	39390
76	2	BETUPAPY	0.013	1402	42060
76	2	CARYCORD	0.294	1614	48420
76	2	FAGUGRAN	0.155	1199	35970
76	2	FRAXAMER	0.223	1267	38010
76	2	PINURESI	0.021	521	15630
76	2	PINUSTRO	0.399	985	29550
76	2	POPUGRAN	0.340	1526	45780
76	2	POPUTREM	0.355	1298	38940
76	2	PRUNSERO	0.318	1511	45330
76	2	QUERALBA	0.228	1459	43770
76	2	QUERRUBR	0.313	1226	36780
76	2	QUERCOCC	0.028	986	29580
76	2	TILIAMER	0.288	1771	53130
76	2	TSUGCANA	0.256	268	8040
76	3	ACERRUBR	0.555	1145	34350
76	3	ACERSACC	0.900	1472	44160
76	3	BETUALLE	0.461	1353	40590
76	3	BETULENT	0.850	1353	40590
76	3	BETUPAPY	0.000	1454	43620
76	3	CARYCORD	0.574	1706	51180
76	3	FAGUGRAN	0.474	1228	36840
76	3	FRAXAMER	0.523	1306	39180
76	3	PINURESI	0.000	537	16110
76	3	PINUSTRO	0.912	1008	30240
76	3	POPUGRAN	0.901	1588	47640
76	3	POPUTREM	0.770	1340	40200
76	3	PRUNSERO	0.647	1573	47190
76	3	QUERALBA	0.581	1518	45540
76	3	QUERRUBR	0.903	1266	37980
76	3	QUERCOCC	0.120	1006	30180
76	3	TILIAMER	0.825	1860	55800
76	3	TSUGCANA	0.826	285	8550
76	4	ACERRUBR	0.029	1105	33150
76	4	ACERSACC	0.151	1394	41820
76	4	BETUALLE	0.038	1293	38790
76	4	BETULENT	0.050	1293	38790
76	4	BETUPAPY	0.048	1373	41190
76	4	CARYCORD	0.156	1566	46980
76	4	FAGUGRAN	0.003	1185	35550
76	4	FRAXAMER	0.112	1245	37350
76	4	PINURESI	0.088	526	15780
76	4	PINUSTRO	0.207	970	29100
76	4	POPUGRAN	0.149	1496	44880
76	4	POPUTREM	0.187	1273	38190
76	4	PRUNSERO	0.165	1480	44400
76	4	QUERALBA	0.064	1428	42840
76	4	QUERRUBR	0.082	1205	36150
76	4	QUERCOCC	0.007	972	29160
76	4	TILIAMER	0.053	1730	51900
76	4	TSUGCANA	0.049	317	9510
76	5	ACERRUBR	0.411	1113	33390
76	5	ACERSACC	0.779	1432	42960
76	5	BETUALLE	0.638	1316	39480
76	5	BETULENT	0.719	1316	39480
76	5	BETUPAPY	0.079	1412	42360
76	5	CARYCORD	0.388	1654	49620
76	5	FAGUGRAN	0.248	1195	35850
76	5	FRAXAMER	0.359	1269	38070
76	5	PINURESI	0.136	495	14850
76	5	PINUSTRO	0.792	960	28800
76	5	POPUGRAN	0.784	1547	46410
76	5	POPUTREM	0.849	1302	39060
76	5	PRUNSERO	0.479	1530	45900
76	5	QUERALBA	0.407	1476	44280
76	5	QUERRUBR	0.769	1227	36810
76	5	QUERCOCC	0.032	974	29220
76	5	TILIAMER	0.690	1813	54390
76	5	TSUGCANA	0.688	270	8100
76	6	ACERRUBR	0.098	1147	34410
76	6	ACERSACC	0.269	1456	43680
76	6	BETUALLE	0.151	1346	40380
76	6	BETULENT	0.111	1346	40380
76	6	BETUPAPY	0.000	1435	43050
76	6	CARYCORD	0.209	1653	49590
76	6	FAGUGRAN	0.068	1229	36870
76	6	FRAXAMER	0.169	1299	38970
76	6	PINURESI	0.000	551	16530
76	6	PINUSTRO	0.314	1028	30840
76	6	POPUGRAN	0.268	1562	46860
76	6	POPUTREM	0.340	1329	39870
76	6	PRUNSERO	0.255	1548	46440
76	6	QUERALBA	0.124	1495	44850
76	6	QUERRUBR	0.208	1258	37740
76	6	QUERCOCC	0.016	1010	30300
76	6	TILIAMER	0.152	1814	54420
76	6	TSUGCANA	0.116	304	9120
76	7	ACERRUBR	0.399	1173	35190
76	7	ACERSACC	0.741	1508	45240
76	7	BETUALLE	0.540	1387	41610
76	7	BETULENT	0.765	1387	41610
76	7	BETUPAPY	0.087	1488	44640
76	7	CARYCORD	0.387	1739	52170
76	7	FAGUGRAN	0.292	1259	37770
76	7	FRAXAMER	0.358	1339	40170
76	7	PINURESI	0.160	552	16560
76	7	PINUSTRO	0.866	1027	30810
76	7	POPUGRAN	0.745	1626	48780
76	7	POPUTREM	0.796	1374	41220
76	7	PRUNSERO	0.479	1610	48300
76	7	QUERALBA	0.417	1554	46620
76	7	QUERRUBR	0.803	1295	38850
76	7	QUERCOCC	0.048	1031	30930
76	7	TILIAMER	0.675	1899	56970
76	7	TSUGCANA	0.675	329	9870
76	8	ACERRUBR	0.429	1142	34260
76	8	ACERSACC	0.799	1470	44100
76	8	BETUALLE	0.654	1351	40530
76	8	BETULENT	0.857	1351	40530
76	8	BETUPAPY	0.150	1449	43470
76	8	CARYCORD	0.277	1700	51000
76	8	FAGUGRAN	0.149	1226	36780
76	8	FRAXAMER	0.259	1303	39090
76	8	PINURESI	0.216	525	15750
76	8	PINUSTRO	0.910	994	29820
76	8	POPUGRAN	0.811	1588	47640
76	8	POPUTREM	0.909	1337	40110
76	8	PRUNSERO	0.428	1571	47130
76	8	QUERALBA	0.304	1514	45420
76	8	QUERRUBR	0.907	1259	37770
76	8	QUERCOCC	0.016	1001	30030
76	8	TILIAMER	0.655	1861	55830
76	8	TSUGCANA	0.684	314	9420
76	9	ACERRUBR	0.350	1097	32910
76	9	ACERSACC	0.683	1408	42240
76	9	BETUALLE	0.536	1296	38880
76	9	BETULENT	0.628	1296	38880
76	9	BETUPAPY	0.106	1389	41670
76	9	CARYCORD	0.264	1613	48390
76	9	FAGUGRAN	0.190	1178	35340
76	9	FRAXAMER	0.243	1250	37500
76	9	PINURESI	0.162	480	14400
76	9	PINUSTRO	0.753	932	27960
76	9	POPUGRAN	0.687	1519	45570
76	9	POPUTREM	0.758	1281	38430
76	9	PRUNSERO	0.378	1503	45090
76	9	QUERALBA	0.253	1449	43470
76	9	QUERRUBR	0.702	1208	36240
76	9	QUERCOCC	0.000	962	28860
76	9	TILIAMER	0.465	1772	53160
76	9	TSUGCANA	0.453	250	7500
76	10	ACERRUBR	0.139	1119	33570
76	10	ACERSACC	0.404	1426	42780
76	10	BETUALLE	0.190	1317	39510
76	10	BETULENT	0.236	1317	39510
76	10	BETUPAPY	0.023	1406	42180
76	10	CARYCORD	0.309	1624	48720
76	10	FAGUGRAN	0.113	1200	36000
76	10	FRAXAMER	0.277	1270	38100
76	10	PINURESI	0.027	510	15300
76	10	PINUSTRO	0.440	971	29130
76	10	POPUGRAN	0.403	1535	46050
76	10	POPUTREM	0.496	1301	39030
76	10	PRUNSERO	0.354	1519	45570
76	10	QUERALBA	0.218	1466	43980
76	10	QUERRUBR	0.334	1229	36870
76	10	QUERCOCC	0.072	984	29520
76	10	TILIAMER	0.249	1783	53490
76	10	TSUGCANA	0.241	260	7800
76	13	ACERRUBR	0.071	1114	33420
76	13	ACERSACC	0.293	1406	42180
76	13	BETUALLE	0.200	1304	39120
76	13	BETULENT	0.124	1304	39120
76	13	BETUPAPY	0.024	1386	41580
76	13	CARYCORD	0.173	1589	47670
76	13	FAGUGRAN	0.084	1195	35850
76	13	FRAXAMER	0.160	1257	37710
76	13	PINURESI	0.059	537	16110
76	13	PINUSTRO	0.320	999	29970
76	13	POPUGRAN	0.292	1508	45240
76	13	POPUTREM	0.382	1286	38580
76	13	PRUNSERO	0.236	1493	44790
76	13	QUERALBA	0.153	1442	43260
76	13	QUERRUBR	0.248	1216	36480
76	13	QUERCOCC	0.000	981	29430
76	13	TILIAMER	0.184	1750	52500
76	13	TSUGCANA	0.130	302	9060
76	14	ACERRUBR	0.183	1141	34230
76	14	ACERSACC	0.342	1449	43470
76	14	BETUALLE	0.263	1339	40170
76	14	BETULENT	0.297	1339	40170
76	14	BETUPAPY	0.046	1428	42840
76	14	CARYCORD	0.228	1641	49230
76	14	FAGUGRAN	0.128	1223	36690
76	14	FRAXAMER	0.176	1293	38790
76	14	PINURESI	0.097	532	15960
76	14	PINUSTRO	0.443	999	29970
76	14	POPUGRAN	0.342	1556	46680
76	14	POPUTREM	0.419	1323	39690
76	14	PRUNSERO	0.288	1541	46230
76	14	QUERALBA	0.181	1486	44580
76	14	QUERRUBR	0.346	1251	37530
76	14	QUERCOCC	0.010	1003	30090
76	14	TILIAMER	0.286	1806	54180
76	14	TSUGCANA	0.264	315	9450
76	15	ACERRUBR	0.256	1138	34140
76	15	ACERSACC	0.522	1433	42990
76	15	BETUALLE	0.369	1329	39870
76	15	BETULENT	0.390	1329	39870
76	15	BETUPAPY	0.065	1411	42330
76	15	CARYCORD	0.376	1607	48210
76	15	FAGUGRAN	0.111	1218	36540
76	15	FRAXAMER	0.323	1282	38460
76	15	PINURESI	0.096	545	16350
76	15	PINUSTRO	0.574	1015	30450
76	15	POPUGRAN	0.526	1536	46080
76	15	POPUTREM	0.554	1310	39300
76	15	PRUNSERO	0.401	1520	45600
76	15	QUERALBA	0.296	1467	44010
76	15	QUERRUBR	0.447	1240	37200
76	15	QUERCOCC	0.015	1001	30030
76	15	TILIAMER	0.389	1776	53280
76	15	TSUGCANA	0.372	329	9870
76	16	ACERRUBR	0.231	1125	33750
76	16	ACERSACC	0.491	1446	43380
76	16	BETUALLE	0.443	1329	39870
76	16	BETULENT	0.502	1329	39870
76	16	BETUPAPY	0.147	1426	42780
76	16	CARYCORD	0.318	1663	49890
76	16	FAGUGRAN	0.179	1207	36210
76	16	FRAXAMER	0.252	1283	38490
76	16	PINURESI	0.231	500	15000
76	16	PINUSTRO	0.670	958	28740
76	16	POPUGRAN	0.502	1561	46830
76	16	POPUTREM	0.706	1315	39450
76	16	PRUNSERO	0.312	1544	46320
76	16	QUERALBA	0.275	1489	44670
76	16	QUERRUBR	0.566	1239	37170
76	16	QUERCOCC	0.002	984	29520
76	16	TILIAMER	0.368	1825	54750
76	16	TSUGCANA	0.389	292	8760
77	1	ACERRUBR	0.481	1220	36600
77	1	ACERSACC	0.821	1569	47070
77	1	BETUALLE	0.554	1442	43260
77	1	BETULENT	0.809	1442	43260
77	1	BETUPAPY	0.061	1548	46440
77	1	CARYCORD	0.500	1823	54690
77	1	FAGUGRAN	0.447	1310	39300
77	1	FRAXAMER	0.458	1393	41790
77	1	PINURESI	0.049	621	18630
77	1	PINUSTRO	0.824	1137	34110
77	1	POPUGRAN	0.825	1691	50730
77	1	POPUTREM	0.869	1431	42930
77	1	PRUNSERO	0.519	1675	50250
77	1	QUERALBA	0.524	1619	48570
77	1	QUERRUBR	0.831	1350	40500
77	1	QUERCOCC	0.077	1075	32250
77	1	TILIAMER	0.760	1978	59340
77	1	TSUGCANA	0.769	335	10050
77	2	ACERRUBR	0.300	1272	38160
77	2	ACERSACC	0.557	1607	48210
77	2	BETUALLE	0.223	1486	44580
77	2	BETULENT	0.400	1486	44580
77	2	BETUPAPY	0.000	1588	47640
77	2	CARYCORD	0.436	1835	55050
77	2	FAGUGRAN	0.229	1357	40710
77	2	FRAXAMER	0.368	1438	43140
77	2	PINURESI	0.000	693	20790
77	2	PINUSTRO	0.632	1228	36840
77	2	POPUGRAN	0.555	1719	51570
77	2	POPUTREM	0.577	1474	44220
77	2	PRUNSERO	0.489	1709	51270
77	2	QUERALBA	0.317	1654	49620
77	2	QUERRUBR	0.462	1392	41760
77	2	QUERCOCC	0.076	1125	33750
77	2	TILIAMER	0.388	1995	59850
77	2	TSUGCANA	0.370	406	12180
77	3	ACERRUBR	0.528	1288	38640
77	3	ACERSACC	0.817	1648	49440
77	3	BETUALLE	0.399	1515	45450
77	3	BETULENT	0.921	1515	45450
77	3	BETUPAPY	0.003	1628	48840
77	3	CARYCORD	0.429	1920	57600
77	3	FAGUGRAN	0.351	1376	41280
77	3	FRAXAMER	0.391	1466	43980
77	3	PINURESI	0.004	699	20970
77	3	PINUSTRO	0.911	1236	37080
77	3	POPUGRAN	0.816	1769	53070
77	3	POPUTREM	0.753	1507	45210
77	3	PRUNSERO	0.557	1760	52800
77	3	QUERALBA	0.443	1702	51060
77	3	QUERRUBR	0.937	1422	42660
77	3	QUERCOCC	0.031	1137	34110
77	3	TILIAMER	0.782	2072	62160
77	3	TSUGCANA	0.787	421	12630
77	4	ACERRUBR	0.098	1229	36870
77	4	ACERSACC	0.268	1552	46560
77	4	BETUALLE	0.166	1437	43110
77	4	BETULENT	0.163	1437	43110
77	4	BETUPAPY	0.027	1532	45960
77	4	CARYCORD	0.187	1766	52980
77	4	FAGUGRAN	0.058	1314	39420
77	4	FRAXAMER	0.141	1388	41640
77	4	PINURESI	0.045	672	20160
77	4	PINUSTRO	0.360	1179	35370
77	4	POPUGRAN	0.269	1659	49770
77	4	POPUTREM	0.391	1422	42660
77	4	PRUNSERO	0.208	1648	49440
77	4	QUERALBA	0.090	1592	47760
77	4	QUERRUBR	0.225	1346	40380
77	4	QUERCOCC	0.000	1086	32580
77	4	TILIAMER	0.125	1923	57690
77	4	TSUGCANA	0.123	418	12540
77	5	ACERRUBR	0.365	1236	37080
77	5	ACERSACC	0.695	1585	47550
77	5	BETUALLE	0.539	1457	43710
77	5	BETULENT	0.642	1457	43710
77	5	BETUPAPY	0.082	1564	46920
77	5	CARYCORD	0.353	1839	55170
77	5	FAGUGRAN	0.275	1323	39690
77	5	FRAXAMER	0.326	1408	42240
77	5	PINURESI	0.122	639	19170
77	5	PINUSTRO	0.707	1163	34890
77	5	POPUGRAN	0.703	1707	51210
77	5	POPUTREM	0.867	1444	43320
77	5	PRUNSERO	0.424	1693	50790
77	5	QUERALBA	0.368	1634	49020
77	5	QUERRUBR	0.696	1362	40860
77	5	QUERCOCC	0.035	1086	32580
77	5	TILIAMER	0.608	2000	60000
77	5	TSUGCANA	0.607	364	10920
77	6	ACERRUBR	0.237	1285	38550
77	6	ACERSACC	0.425	1629	48870
77	6	BETUALLE	0.272	1505	45150
77	6	BETULENT	0.351	1505	45150
77	6	BETUPAPY	0.038	1609	48270
77	6	CARYCORD	0.271	1860	55800
77	6	FAGUGRAN	0.168	1373	41190
77	6	FRAXAMER	0.222	1455	43650
77	6	PINURESI	0.041	712	21360
77	6	PINUSTRO	0.564	1255	37650
77	6	POPUGRAN	0.424	1739	52170
77	6	POPUTREM	0.659	1493	44790
77	6	PRUNSERO	0.395	1729	51870
77	6	QUERALBA	0.194	1675	50250
77	6	QUERRUBR	0.424	1412	42360
77	6	QUERCOCC	0.046	1136	34080
77	6	TILIAMER	0.340	2021	60630
77	6	TSUGCANA	0.308	446	13380
77	7	ACERRUBR	0.460	1291	38730
77	7	ACERSACC	0.764	1654	49620
77	7	BETUALLE	0.489	1521	45630
77	7	BETULENT	0.851	1521	45630
77	7	BETUPAPY	0.050	1634	49020
77	7	CARYCORD	0.338	1926	57780
77	7	FAGUGRAN	0.263	1379	41370
77	7	FRAXAMER	0.309	1471	44130
77	7	PINURESI	0.076	712	21360
77	7	PINUSTRO	0.867	1265	37950
77	7	POPUGRAN	0.766	1773	53190
77	7	POPUTREM	0.849	1511	45330
77	7	PRUNSERO	0.460	1766	52980
77	7	QUERALBA	0.353	1708	51240
77	7	QUERRUBR	0.872	1425	42750
77	7	QUERCOCC	0.056	1140	34200
77	7	TILIAMER	0.659	2080	62400
77	7	TSUGCANA	0.663	467	14010
77	8	ACERRUBR	0.354	1241	37230
77	8	ACERSACC	0.706	1592	47760
77	8	BETUALLE	0.655	1463	43890
77	8	BETULENT	0.712	1463	43890
77	8	BETUPAPY	0.128	1570	47100
77	8	CARYCORD	0.245	1848	55440
77	8	FAGUGRAN	0.241	1329	39870
77	8	FRAXAMER	0.229	1413	42390
77	8	PINURESI	0.177	657	19710
77	8	PINUSTRO	0.770	1185	35550
77	8	POPUGRAN	0.720	1713	51390
77	8	POPUTREM	0.936	1451	43530
77	8	PRUNSERO	0.385	1700	51000
77	8	QUERALBA	0.270	1642	49260
77	8	QUERRUBR	0.760	1369	41070
77	8	QUERCOCC	0.000	1090	32700
77	8	TILIAMER	0.607	2008	60240
77	8	TSUGCANA	0.632	405	12150
77	9	ACERRUBR	0.397	1210	36300
77	9	ACERSACC	0.722	1551	46530
77	9	BETUALLE	0.567	1427	42810
77	9	BETULENT	0.699	1427	42810
77	9	BETUPAPY	0.056	1530	45900
77	9	CARYCORD	0.363	1785	53550
77	9	FAGUGRAN	0.253	1296	38880
77	9	FRAXAMER	0.335	1379	41370
77	9	PINURESI	0.087	613	18390
77	9	PINUSTRO	0.750	1128	33840
77	9	POPUGRAN	0.727	1669	50070
77	9	POPUTREM	0.859	1413	42390
77	9	PRUNSERO	0.392	1654	49620
77	9	QUERALBA	0.389	1597	47910
77	9	QUERRUBR	0.723	1332	39960
77	9	QUERCOCC	0.005	1062	31860
77	9	TILIAMER	0.597	1945	58350
77	9	TSUGCANA	0.603	332	9960
77	10	ACERRUBR	0.408	1269	38070
77	10	ACERSACC	0.701	1608	48240
77	10	BETUALLE	0.401	1487	44610
77	10	BETULENT	0.627	1487	44610
77	10	BETUPAPY	0.042	1588	47640
77	10	CARYCORD	0.368	1840	55200
77	10	FAGUGRAN	0.261	1355	40650
77	10	FRAXAMER	0.336	1437	43110
77	10	PINURESI	0.062	682	20460
77	10	PINUSTRO	0.777	1216	36480
77	10	POPUGRAN	0.704	1722	51660
77	10	POPUTREM	0.741	1473	44190
77	10	PRUNSERO	0.482	1711	51330
77	10	QUERALBA	0.366	1655	49650
77	10	QUERRUBR	0.712	1395	41850
77	10	QUERCOCC	0.052	1123	33690
77	10	TILIAMER	0.584	1999	59970
77	10	TSUGCANA	0.588	393	11790
77	13	ACERRUBR	0.093	1247	37410
77	13	ACERSACC	0.262	1573	47190
77	13	BETUALLE	0.143	1456	43680
77	13	BETULENT	0.145	1456	43680
77	13	BETUPAPY	0.001	1551	46530
77	13	CARYCORD	0.177	1790	53700
77	13	FAGUGRAN	0.097	1333	39990
77	13	FRAXAMER	0.150	1408	42240
77	13	PINURESI	0.011	696	20880
77	13	PINUSTRO	0.360	1214	36420
77	13	POPUGRAN	0.260	1681	50430
77	13	POPUTREM	0.368	1442	43260
77	13	PRUNSERO	0.276	1671	50130
77	13	QUERALBA	0.112	1616	48480
77	13	QUERRUBR	0.215	1365	40950
77	13	QUERCOCC	0.047	1103	33090
77	13	TILIAMER	0.167	1950	58500
77	13	TSUGCANA	0.138	442	13260
77	14	ACERRUBR	0.219	1268	38040
77	14	ACERSACC	0.430	1604	48120
77	14	BETUALLE	0.327	1485	44550
77	14	BETULENT	0.368	1485	44550
77	14	BETUPAPY	0.067	1586	47580
77	14	CARYCORD	0.268	1833	54990
77	14	FAGUGRAN	0.198	1355	40650
77	14	FRAXAMER	0.218	1435	43050
77	14	PINURESI	0.109	700	21000
77	14	PINUSTRO	0.531	1246	37380
77	14	POPUGRAN	0.427	1715	51450
77	14	POPUTREM	0.660	1472	44160
77	14	PRUNSERO	0.306	1707	51210
77	14	QUERALBA	0.220	1650	49500
77	14	QUERRUBR	0.429	1392	41760
77	14	QUERCOCC	0.003	1118	33540
77	14	TILIAMER	0.361	1998	59940
77	14	TSUGCANA	0.353	455	13650
77	15	ACERRUBR	0.383	1262	37860
77	15	ACERSACC	0.679	1602	48060
77	15	BETUALLE	0.450	1480	44400
77	15	BETULENT	0.594	1480	44400
77	15	BETUPAPY	0.072	1581	47430
77	15	CARYCORD	0.391	1826	54780
77	15	FAGUGRAN	0.209	1350	40500
77	15	FRAXAMER	0.342	1430	42900
77	15	PINURESI	0.112	697	20910
77	15	PINUSTRO	0.714	1245	37350
77	15	POPUGRAN	0.684	1711	51330
77	15	POPUTREM	0.702	1466	43980
77	15	PRUNSERO	0.502	1703	51090
77	15	QUERALBA	0.351	1647	49410
77	15	QUERRUBR	0.652	1386	41580
77	15	QUERCOCC	0.024	1114	33420
77	15	TILIAMER	0.599	1993	59790
77	15	TSUGCANA	0.606	463	13890
77	16	ACERRUBR	0.230	1224	36720
77	16	ACERSACC	0.441	1571	47130
77	16	BETUALLE	0.299	1444	43320
77	16	BETULENT	0.583	1444	43320
77	16	BETUPAPY	0.066	1549	46470
77	16	CARYCORD	0.192	1814	54420
77	16	FAGUGRAN	0.139	1312	39360
77	16	FRAXAMER	0.179	1395	41850
77	16	PINURESI	0.099	641	19230
77	16	PINUSTRO	0.673	1165	34950
77	16	POPUGRAN	0.443	1690	50700
77	16	POPUTREM	0.786	1431	42930
77	16	PRUNSERO	0.269	1678	50340
77	16	QUERALBA	0.199	1618	48540
77	16	QUERRUBR	0.626	1346	40380
77	16	QUERCOCC	0.000	1076	32280
77	16	TILIAMER	0.354	1980	59400
77	16	TSUGCANA	0.351	385	11550
78	1	ACERRUBR	0.463	1213	36390
78	1	ACERSACC	0.823	1560	46800
78	1	BETUALLE	0.613	1435	43050
78	1	BETULENT	0.900	1435	43050
78	1	BETUPAPY	0.056	1540	46200
78	1	CARYCORD	0.390	1809	54270
78	1	FAGUGRAN	0.315	1303	39090
78	1	FRAXAMER	0.358	1386	41580
78	1	PINURESI	0.088	576	17280
78	1	PINUSTRO	0.926	1066	31980
78	1	POPUGRAN	0.828	1684	50520
78	1	POPUTREM	0.890	1420	42600
78	1	PRUNSERO	0.530	1667	50010
78	1	QUERALBA	0.411	1610	48300
78	1	QUERRUBR	0.927	1341	40230
78	1	QUERCOCC	0.084	1068	32040
78	1	TILIAMER	0.799	1970	59100
78	1	TSUGCANA	0.808	295	8850
78	2	ACERRUBR	0.246	1250	37500
78	2	ACERSACC	0.403	1587	47610
78	2	BETUALLE	0.203	1466	43980
78	2	BETULENT	0.301	1466	43980
78	2	BETUPAPY	0.000	1564	46920
78	2	CARYCORD	0.354	1808	54240
78	2	FAGUGRAN	0.169	1341	40230
78	2	FRAXAMER	0.280	1417	42510
78	2	PINURESI	0.006	630	18900
78	2	PINUSTRO	0.500	1137	34110
78	2	POPUGRAN	0.405	1698	50940
78	2	POPUTREM	0.457	1451	43530
78	2	PRUNSERO	0.403	1684	50520
78	2	QUERALBA	0.243	1627	48810
78	2	QUERRUBR	0.385	1372	41160
78	2	QUERCOCC	0.035	1107	33210
78	2	TILIAMER	0.329	1967	59010
78	2	TSUGCANA	0.317	329	9870
78	3	ACERRUBR	0.517	1280	38400
78	3	ACERSACC	0.852	1641	49230
78	3	BETUALLE	0.542	1508	45240
78	3	BETULENT	0.888	1508	45240
78	3	BETUPAPY	0.033	1620	48600
78	3	CARYCORD	0.563	1910	57300
78	3	FAGUGRAN	0.519	1369	41070
78	3	FRAXAMER	0.517	1458	43740
78	3	PINURESI	0.052	641	19230
78	3	PINUSTRO	0.907	1152	34560
78	3	POPUGRAN	0.856	1765	52950
78	3	POPUTREM	0.838	1498	44940
78	3	PRUNSERO	0.588	1752	52560
78	3	QUERALBA	0.591	1693	50790
78	3	QUERRUBR	0.918	1412	42360
78	3	QUERCOCC	0.072	1129	33870
78	3	TILIAMER	0.841	2063	61890
78	3	TSUGCANA	0.856	340	10200
78	4	ACERRUBR	0.096	1213	36390
78	4	ACERSACC	0.227	1530	45900
78	4	BETUALLE	0.167	1420	42600
78	4	BETULENT	0.160	1420	42600
78	4	BETUPAPY	0.050	1508	45240
78	4	CARYCORD	0.117	1745	52350
78	4	FAGUGRAN	0.057	1300	39000
78	4	FRAXAMER	0.102	1370	41100
78	4	PINURESI	0.092	620	18600
78	4	PINUSTRO	0.241	1094	32820
78	4	POPUGRAN	0.230	1638	49140
78	4	POPUTREM	0.309	1400	42000
78	4	PRUNSERO	0.112	1624	48720
78	4	QUERALBA	0.107	1566	46980
78	4	QUERRUBR	0.208	1326	39780
78	4	QUERCOCC	0.000	1070	32100
78	4	TILIAMER	0.138	1903	57090
78	4	TSUGCANA	0.135	366	10980
78	5	ACERRUBR	0.423	1232	36960
78	5	ACERSACC	0.793	1580	47400
78	5	BETUALLE	0.709	1455	43650
78	5	BETULENT	0.789	1455	43650
78	5	BETUPAPY	0.134	1559	46770
78	5	CARYCORD	0.349	1835	55050
78	5	FAGUGRAN	0.295	1320	39600
78	5	FRAXAMER	0.323	1402	42060
78	5	PINURESI	0.166	581	17430
78	5	PINUSTRO	0.858	1070	32100
78	5	POPUGRAN	0.803	1709	51270
78	5	POPUTREM	0.886	1439	43170
78	5	PRUNSERO	0.490	1691	50730
78	5	QUERALBA	0.378	1632	48960
78	5	QUERRUBR	0.837	1356	40680
78	5	QUERCOCC	0.051	1083	32490
78	5	TILIAMER	0.737	1996	59880
78	5	TSUGCANA	0.749	321	9630
78	6	ACERRUBR	0.243	1278	38340
78	6	ACERSACC	0.466	1619	48570
78	6	BETUALLE	0.251	1496	44880
78	6	BETULENT	0.340	1496	44880
78	6	BETUPAPY	0.010	1598	47940
78	6	CARYCORD	0.374	1850	55500
78	6	FAGUGRAN	0.260	1366	40980
78	6	FRAXAMER	0.334	1445	43350
78	6	PINURESI	0.031	639	19170
78	6	PINUSTRO	0.500	1147	34410
78	6	POPUGRAN	0.465	1738	52140
78	6	POPUTREM	0.458	1479	44370
78	6	PRUNSERO	0.397	1723	51690
78	6	QUERALBA	0.302	1664	49920
78	6	QUERRUBR	0.410	1400	42000
78	6	QUERCOCC	0.082	1127	33810
78	6	TILIAMER	0.371	2011	60330
78	6	TSUGCANA	0.345	364	10920
78	7	ACERRUBR	0.379	1290	38700
78	7	ACERSACC	0.681	1653	49590
78	7	BETUALLE	0.479	1519	45570
78	7	BETULENT	0.740	1519	45570
78	7	BETUPAPY	0.129	1631	48930
78	7	CARYCORD	0.419	1919	57570
78	7	FAGUGRAN	0.278	1379	41370
78	7	FRAXAMER	0.383	1468	44040
78	7	PINURESI	0.191	645	19350
78	7	PINUSTRO	0.823	1158	34740
78	7	POPUGRAN	0.688	1781	53430
78	7	POPUTREM	0.807	1507	45210
78	7	PRUNSERO	0.461	1765	52950
78	7	QUERALBA	0.422	1704	51120
78	7	QUERRUBR	0.800	1421	42630
78	7	QUERCOCC	0.080	1135	34050
78	7	TILIAMER	0.633	2081	62430
78	7	TSUGCANA	0.648	378	11340
78	8	ACERRUBR	0.324	1245	37350
78	8	ACERSACC	0.637	1599	47970
