LandisData	Dynamic Input Data				
82	16	PINURESI	0.005	596	17880
82	16	PINUSTRO	0.943	1088	32640
82	16	POPUGRAN	0.944	1665	49950
82	16	POPUTREM	0.755	1411	42330
82	16	PRUNSERO	0.721	1648	49440
82	16	QUERALBA	0.771	1592	47760
82	16	QUERRUBR	0.979	1333	39990
82	16	QUERCOCC	0.289	1062	31860
82	16	TILIAMER	0.967	1935	58050
82	16	TSUGCANA	0.985	309	9270
83	1	ACERRUBR	0.718	1233	36990
83	1	ACERSACC	0.820	1581	47430
83	1	BETUALLE	0.144	1454	43620
83	1	BETULENT	0.839	1454	43620
83	1	BETUPAPY	0.000	1563	46890
83	1	CARYCORD	0.839	1845	55350
83	1	FAGUGRAN	0.765	1321	39630
83	1	FRAXAMER	0.765	1409	42270
83	1	PINURESI	0.000	637	19110
83	1	PINUSTRO	0.831	1145	34350
83	1	POPUGRAN	0.833	1704	51120
83	1	POPUTREM	0.555	1446	43380
83	1	PRUNSERO	0.794	1689	50670
83	1	QUERALBA	0.841	1634	49020
83	1	QUERRUBR	0.928	1366	40980
83	1	QUERCOCC	0.325	1093	32790
83	1	TILIAMER	0.877	1988	59640
83	1	TSUGCANA	0.978	349	10470
83	2	ACERRUBR	0.245	1227	36810
83	2	ACERSACC	0.343	1530	45900
83	2	BETUALLE	0.016	1424	42720
83	2	BETULENT	0.233	1424	42720
83	2	BETUPAPY	0.000	1511	45330
83	2	CARYCORD	0.565	1708	51240
83	2	FAGUGRAN	0.325	1307	39210
83	2	FRAXAMER	0.460	1380	41400
83	2	PINURESI	0.000	668	20040
83	2	PINUSTRO	0.440	1182	35460
83	2	POPUGRAN	0.363	1627	48810
83	2	POPUTREM	0.223	1411	42330
83	2	PRUNSERO	0.514	1617	48510
83	2	QUERALBA	0.367	1566	46980
83	2	QUERRUBR	0.376	1340	40200
83	2	QUERCOCC	0.273	1091	32730
83	2	TILIAMER	0.293	1862	55860
83	2	TSUGCANA	0.275	376	11280
83	3	ACERRUBR	0.780	1266	37980
83	3	ACERSACC	0.654	1619	48570
83	3	BETUALLE	0.028	1489	44670
83	3	BETULENT	0.663	1489	44670
83	3	BETUPAPY	0.000	1600	48000
83	3	CARYCORD	0.903	1887	56610
83	3	FAGUGRAN	0.870	1352	40560
83	3	FRAXAMER	0.829	1441	43230
83	3	PINURESI	0.000	664	19920
83	3	PINUSTRO	0.685	1208	36240
83	3	POPUGRAN	0.688	1739	52170
83	3	POPUTREM	0.343	1480	44400
83	3	PRUNSERO	0.852	1729	51870
83	3	QUERALBA	0.896	1673	50190
83	3	QUERRUBR	0.848	1399	41970
83	3	QUERCOCC	0.601	1120	33600
83	3	TILIAMER	0.731	2033	60990
83	3	TSUGCANA	0.944	392	11760
83	4	ACERRUBR	0.094	1210	36300
83	4	ACERSACC	0.249	1506	45180
83	4	BETUALLE	0.079	1401	42030
83	4	BETULENT	0.132	1401	42030
83	4	BETUPAPY	0.000	1485	44550
83	4	CARYCORD	0.288	1680	50400
83	4	FAGUGRAN	0.150	1289	38670
83	4	FRAXAMER	0.233	1356	40680
83	4	PINURESI	0.000	684	20520
83	4	PINUSTRO	0.281	1171	35130
83	4	POPUGRAN	0.248	1602	48060
83	4	POPUTREM	0.219	1385	41550
83	4	PRUNSERO	0.250	1591	47730
83	4	QUERALBA	0.186	1540	46200
83	4	QUERRUBR	0.212	1315	39450
83	4	QUERCOCC	0.094	1074	32220
83	4	TILIAMER	0.174	1837	55110
83	4	TSUGCANA	0.137	437	13110
83	5	ACERRUBR	0.696	1255	37650
83	5	ACERSACC	0.870	1606	48180
83	5	BETUALLE	0.188	1475	44250
83	5	BETULENT	0.891	1475	44250
83	5	BETUPAPY	0.000	1586	47580
83	5	CARYCORD	0.771	1861	55830
83	5	FAGUGRAN	0.740	1340	40200
83	5	FRAXAMER	0.701	1429	42870
83	5	PINURESI	0.000	660	19800
83	5	PINUSTRO	0.876	1177	35310
83	5	POPUGRAN	0.877	1727	51810
83	5	POPUTREM	0.625	1468	44040
83	5	PRUNSERO	0.773	1714	51420
83	5	QUERALBA	0.776	1659	49770
83	5	QUERRUBR	0.951	1387	41610
83	5	QUERCOCC	0.352	1109	33270
83	5	TILIAMER	0.920	2013	60390
83	5	TSUGCANA	0.987	377	11310
83	6	ACERRUBR	0.233	1252	37560
83	6	ACERSACC	0.344	1566	46980
83	6	BETUALLE	0.026	1453	43590
83	6	BETULENT	0.197	1453	43590
83	6	BETUPAPY	0.000	1547	46410
83	6	CARYCORD	0.499	1755	52650
83	6	FAGUGRAN	0.310	1333	39990
83	6	FRAXAMER	0.425	1406	42180
83	6	PINURESI	0.000	689	20670
83	6	PINUSTRO	0.402	1223	36690
83	6	POPUGRAN	0.350	1665	49950
83	6	POPUTREM	0.239	1440	43200
83	6	PRUNSERO	0.459	1656	49680
83	6	QUERALBA	0.345	1605	48150
83	6	QUERRUBR	0.329	1365	40950
83	6	QUERCOCC	0.274	1111	33330
83	6	TILIAMER	0.261	1910	57300
83	6	TSUGCANA	0.259	417	12510
83	7	ACERRUBR	0.702	1281	38430
83	7	ACERSACC	0.853	1640	49200
83	7	BETUALLE	0.169	1508	45240
83	7	BETULENT	0.867	1508	45240
83	7	BETUPAPY	0.000	1620	48600
83	7	CARYCORD	0.783	1902	57060
83	7	FAGUGRAN	0.750	1369	41070
83	7	FRAXAMER	0.713	1460	43800
83	7	PINURESI	0.000	712	21360
83	7	PINUSTRO	0.861	1245	37350
83	7	POPUGRAN	0.862	1760	52800
83	7	POPUTREM	0.601	1499	44970
83	7	PRUNSERO	0.781	1750	52500
83	7	QUERALBA	0.784	1694	50820
83	7	QUERRUBR	0.933	1415	42450
83	7	QUERCOCC	0.258	1132	33960
83	7	TILIAMER	0.899	2057	61710
83	7	TSUGCANA	0.958	447	13410
83	8	ACERRUBR	0.690	1263	37890
83	8	ACERSACC	0.870	1616	48480
83	8	BETUALLE	0.190	1485	44550
83	8	BETULENT	0.888	1485	44550
83	8	BETUPAPY	0.010	1596	47880
83	8	CARYCORD	0.763	1882	56460
83	8	FAGUGRAN	0.692	1349	40470
83	8	FRAXAMER	0.694	1437	43110
83	8	PINURESI	0.016	685	20550
83	8	PINUSTRO	0.876	1210	36300
83	8	POPUGRAN	0.877	1737	52110
83	8	POPUTREM	0.631	1477	44310
83	8	PRUNSERO	0.768	1726	51780
83	8	QUERALBA	0.770	1669	50070
83	8	QUERRUBR	0.950	1393	41790
83	8	QUERCOCC	0.221	1114	33420
83	8	TILIAMER	0.916	2033	60990
83	8	TSUGCANA	0.984	425	12750
83	9	ACERRUBR	0.717	1217	36510
83	9	ACERSACC	0.818	1548	46440
83	9	BETUALLE	0.146	1428	42840
83	9	BETULENT	0.836	1428	42840
83	9	BETUPAPY	0.000	1529	45870
83	9	CARYCORD	0.837	1761	52830
83	9	FAGUGRAN	0.678	1300	39000
83	9	FRAXAMER	0.765	1382	41460
83	9	PINURESI	0.000	626	18780
83	9	PINUSTRO	0.829	1131	33930
83	9	POPUGRAN	0.831	1659	49770
83	9	POPUTREM	0.552	1419	42570
83	9	PRUNSERO	0.793	1646	49380
83	9	QUERALBA	0.837	1592	47760
83	9	QUERRUBR	0.926	1342	40260
83	9	QUERCOCC	0.226	1076	32280
83	9	TILIAMER	0.874	1914	57420
83	9	TSUGCANA	0.964	344	10320
83	10	ACERRUBR	0.428	1239	37170
83	10	ACERSACC	0.601	1551	46530
83	10	BETUALLE	0.016	1440	43200
83	10	BETULENT	0.447	1440	43200
83	10	BETUPAPY	0.000	1533	45990
83	10	CARYCORD	0.720	1741	52230
83	10	FAGUGRAN	0.536	1320	39600
83	10	FRAXAMER	0.640	1395	41850
83	10	PINURESI	0.000	662	19860
83	10	PINUSTRO	0.662	1177	35310
83	10	POPUGRAN	0.616	1652	49560
83	10	POPUTREM	0.417	1428	42840
83	10	PRUNSERO	0.699	1641	49230
83	10	QUERALBA	0.584	1591	47730
83	10	QUERRUBR	0.599	1355	40650
83	10	QUERCOCC	0.548	1102	33060
83	10	TILIAMER	0.523	1891	56730
83	10	TSUGCANA	0.537	363	10890
83	13	ACERRUBR	0.148	1212	36360
83	13	ACERSACC	0.372	1507	45210
83	13	BETUALLE	0.027	1402	42060
83	13	BETULENT	0.175	1402	42060
83	13	BETUPAPY	0.000	1488	44640
83	13	CARYCORD	0.414	1680	50400
83	13	FAGUGRAN	0.196	1291	38730
83	13	FRAXAMER	0.355	1356	40680
83	13	PINURESI	0.000	684	20520
83	13	PINUSTRO	0.437	1173	35190
83	13	POPUGRAN	0.371	1602	48060
83	13	POPUTREM	0.336	1386	41580
83	13	PRUNSERO	0.421	1592	47760
83	13	QUERALBA	0.250	1543	46290
83	13	QUERRUBR	0.284	1317	39510
83	13	QUERCOCC	0.243	1079	32370
83	13	TILIAMER	0.241	1833	54990
83	13	TSUGCANA	0.184	419	12570
83	14	ACERRUBR	0.502	1253	37590
83	14	ACERSACC	0.627	1574	47220
83	14	BETUALLE	0.118	1460	43800
83	14	BETULENT	0.556	1460	43800
83	14	BETUPAPY	0.000	1553	46590
83	14	CARYCORD	0.682	1769	53070
83	14	FAGUGRAN	0.544	1336	40080
83	14	FRAXAMER	0.607	1413	42390
83	14	PINURESI	0.000	704	21120
83	14	PINUSTRO	0.665	1226	36780
83	14	POPUGRAN	0.633	1673	50190
83	14	POPUTREM	0.467	1446	43380
83	14	PRUNSERO	0.635	1665	49950
83	14	QUERALBA	0.615	1612	48360
83	14	QUERRUBR	0.650	1369	41070
83	14	QUERCOCC	0.172	1114	33420
83	14	TILIAMER	0.602	1925	57750
83	14	TSUGCANA	0.621	436	13080
83	15	ACERRUBR	0.627	1250	37500
83	15	ACERSACC	0.772	1571	47130
83	15	BETUALLE	0.172	1458	43740
83	15	BETULENT	0.732	1458	43740
83	15	BETUPAPY	0.000	1550	46500
83	15	CARYCORD	0.766	1775	53250
83	15	FAGUGRAN	0.624	1333	39990
83	15	FRAXAMER	0.696	1407	42210
83	15	PINURESI	0.000	702	21060
83	15	PINUSTRO	0.790	1225	36750
83	15	POPUGRAN	0.779	1674	50220
83	15	POPUTREM	0.581	1440	43200
83	15	PRUNSERO	0.726	1668	50040
83	15	QUERALBA	0.751	1614	48420
83	15	QUERRUBR	0.815	1365	40950
83	15	QUERCOCC	0.362	1108	33240
83	15	TILIAMER	0.764	1932	57960
83	15	TSUGCANA	0.801	445	13350
83	16	ACERRUBR	0.679	1252	37560
83	16	ACERSACC	0.875	1598	47940
83	16	BETUALLE	0.255	1472	44160
83	16	BETULENT	0.886	1472	44160
83	16	BETUPAPY	0.007	1578	47340
83	16	CARYCORD	0.798	1830	54900
83	16	FAGUGRAN	0.764	1338	40140
83	16	FRAXAMER	0.728	1425	42750
83	16	PINURESI	0.012	670	20100
83	16	PINUSTRO	0.881	1193	35790
83	16	POPUGRAN	0.883	1712	51360
83	16	POPUTREM	0.646	1462	43860
83	16	PRUNSERO	0.759	1701	51030
83	16	QUERALBA	0.803	1645	49350
83	16	QUERRUBR	0.944	1381	41430
83	16	QUERCOCC	0.103	1103	33090
83	16	TILIAMER	0.912	1988	59640
83	16	TSUGCANA	0.964	401	12030
84	1	ACERRUBR	0.706	1164	34920
84	1	ACERSACC	0.856	1495	44850
84	1	BETUALLE	0.152	1375	41250
84	1	BETULENT	0.878	1375	41250
84	1	BETUPAPY	0.000	1477	44310
84	1	CARYCORD	0.829	1740	52200
84	1	FAGUGRAN	0.796	1248	37440
84	1	FRAXAMER	0.754	1329	39870
84	1	PINURESI	0.000	507	15210
84	1	PINUSTRO	0.863	962	28860
84	1	POPUGRAN	0.864	1615	48450
84	1	POPUTREM	0.600	1365	40950
84	1	PRUNSERO	0.783	1597	47910
84	1	QUERALBA	0.832	1544	46320
84	1	QUERRUBR	0.945	1288	38640
84	1	QUERCOCC	0.513	1028	30840
84	1	TILIAMER	0.910	1884	56520
84	1	TSUGCANA	0.986	257	7710
84	2	ACERRUBR	0.256	1140	34200
84	2	ACERSACC	0.386	1408	42240
84	2	BETUALLE	0.002	1316	39480
84	2	BETULENT	0.248	1316	39480
84	2	BETUPAPY	0.000	1388	41640
84	2	CARYCORD	0.523	1537	46110
84	2	FAGUGRAN	0.322	1216	36480
84	2	FRAXAMER	0.466	1271	38130
84	2	PINURESI	0.000	561	16830
84	2	PINUSTRO	0.443	1020	30600
84	2	POPUGRAN	0.400	1494	44820
84	2	POPUTREM	0.269	1296	38880
84	2	PRUNSERO	0.496	1481	44430
84	2	QUERALBA	0.352	1435	43050
84	2	QUERRUBR	0.370	1233	36990
84	2	QUERCOCC	0.449	1011	30330
84	2	TILIAMER	0.299	1693	50790
84	2	TSUGCANA	0.300	297	8910
84	3	ACERRUBR	0.759	1209	36270
84	3	ACERSACC	0.689	1551	46530
84	3	BETUALLE	0.058	1426	42780
84	3	BETULENT	0.702	1426	42780
84	3	BETUPAPY	0.000	1532	45960
84	3	CARYCORD	0.880	1803	54090
84	3	FAGUGRAN	0.845	1295	38850
84	3	FRAXAMER	0.810	1379	41370
84	3	PINURESI	0.000	578	17340
84	3	PINUSTRO	0.710	1056	31680
84	3	POPUGRAN	0.712	1673	50190
84	3	POPUTREM	0.408	1415	42450
84	3	PRUNSERO	0.834	1656	49680
84	3	QUERALBA	0.873	1601	48030
84	3	QUERRUBR	0.852	1335	40050
84	3	QUERCOCC	0.667	1066	31980
84	3	TILIAMER	0.755	1954	58620
84	3	TSUGCANA	0.933	313	9390
84	4	ACERRUBR	0.140	1141	34230
84	4	ACERSACC	0.259	1412	42360
84	4	BETUALLE	0.056	1317	39510
84	4	BETULENT	0.160	1317	39510
84	4	BETUPAPY	0.008	1392	41760
84	4	CARYCORD	0.298	1564	46920
84	4	FAGUGRAN	0.166	1216	36480
84	4	FRAXAMER	0.247	1274	38220
84	4	PINURESI	0.013	571	17130
84	4	PINUSTRO	0.298	1003	30090
84	4	POPUGRAN	0.259	1502	45060
84	4	POPUTREM	0.249	1300	39000
84	4	PRUNSERO	0.273	1490	44700
84	4	QUERALBA	0.208	1442	43260
84	4	QUERRUBR	0.228	1235	37050
84	4	QUERCOCC	0.144	1013	30390
84	4	TILIAMER	0.177	1712	51360
84	4	TSUGCANA	0.177	329	9870
84	5	ACERRUBR	0.631	1196	35880
84	5	ACERSACC	0.861	1532	45960
84	5	BETUALLE	0.275	1408	42240
84	5	BETULENT	0.833	1408	42240
84	5	BETUPAPY	0.003	1513	45390
84	5	CARYCORD	0.781	1758	52740
84	5	FAGUGRAN	0.723	1279	38370
84	5	FRAXAMER	0.713	1363	40890
84	5	PINURESI	0.004	536	16080
84	5	PINUSTRO	0.873	1005	30150
84	5	POPUGRAN	0.865	1650	49500
84	5	POPUTREM	0.684	1399	41970
84	5	PRUNSERO	0.745	1635	49050
84	5	QUERALBA	0.765	1580	47400
84	5	QUERRUBR	0.898	1320	39600
84	5	QUERCOCC	0.441	1054	31620
84	5	TILIAMER	0.866	1913	57390
84	5	TSUGCANA	0.892	283	8490
84	6	ACERRUBR	0.176	1190	35700
84	6	ACERSACC	0.358	1477	44310
84	6	BETUALLE	0.018	1377	41310
84	6	BETULENT	0.204	1377	41310
84	6	BETUPAPY	0.000	1457	43710
84	6	CARYCORD	0.520	1635	49050
84	6	FAGUGRAN	0.266	1268	38040
84	6	FRAXAMER	0.408	1333	39990
84	6	PINURESI	0.000	593	17790
84	6	PINUSTRO	0.446	1069	32070
84	6	POPUGRAN	0.360	1571	47130
84	6	POPUTREM	0.297	1361	40830
84	6	PRUNSERO	0.461	1559	46770
84	6	QUERALBA	0.304	1510	45300
84	6	QUERRUBR	0.312	1294	38820
84	6	QUERCOCC	0.315	1057	31710
84	6	TILIAMER	0.264	1788	53640
84	6	TSUGCANA	0.227	325	9750
84	7	ACERRUBR	0.654	1248	37440
84	7	ACERSACC	0.744	1597	47910
84	7	BETUALLE	0.082	1469	44070
84	7	BETULENT	0.725	1469	44070
84	7	BETUPAPY	0.000	1578	47340
84	7	CARYCORD	0.813	1836	55080
84	7	FAGUGRAN	0.732	1334	40020
84	7	FRAXAMER	0.732	1422	42660
84	7	PINURESI	0.000	606	18180
84	7	PINUSTRO	0.776	1099	32970
84	7	POPUGRAN	0.757	1716	51480
84	7	POPUTREM	0.515	1460	43800
84	7	PRUNSERO	0.765	1703	51090
84	7	QUERALBA	0.761	1647	49410
84	7	QUERRUBR	0.813	1378	41340
84	7	QUERCOCC	0.531	1102	33060
84	7	TILIAMER	0.762	1993	59790
84	7	TSUGCANA	0.853	343	10290
84	8	ACERRUBR	0.645	1215	36450
84	8	ACERSACC	0.938	1558	46740
84	8	BETUALLE	0.377	1432	42960
84	8	BETULENT	0.953	1432	42960
84	8	BETUPAPY	0.000	1539	46170
84	8	CARYCORD	0.758	1812	54360
84	8	FAGUGRAN	0.729	1300	39000
84	8	FRAXAMER	0.689	1385	41550
84	8	PINURESI	0.000	570	17100
84	8	PINUSTRO	0.938	1051	31530
84	8	POPUGRAN	0.939	1679	50370
84	8	POPUTREM	0.747	1422	42660
84	8	PRUNSERO	0.724	1664	49920
84	8	QUERALBA	0.773	1608	48240
84	8	QUERRUBR	0.979	1341	40230
84	8	QUERCOCC	0.327	1070	32100
84	8	TILIAMER	0.965	1962	58860
84	8	TSUGCANA	0.988	316	9480
84	9	ACERRUBR	0.650	1156	34680
84	9	ACERSACC	0.760	1465	43950
84	9	BETUALLE	0.111	1355	40650
84	9	BETULENT	0.720	1355	40650
84	9	BETUPAPY	0.000	1446	43380
84	9	CARYCORD	0.818	1650	49500
84	9	FAGUGRAN	0.742	1236	37080
84	9	FRAXAMER	0.751	1310	39300
84	9	PINURESI	0.000	502	15060
84	9	PINUSTRO	0.783	956	28680
84	9	POPUGRAN	0.776	1569	47070
84	9	POPUTREM	0.520	1342	40260
84	9	PRUNSERO	0.779	1553	46590
84	9	QUERALBA	0.783	1504	45120
84	9	QUERRUBR	0.843	1269	38070
84	9	QUERCOCC	0.578	1019	30570
84	9	TILIAMER	0.775	1802	54060
84	9	TSUGCANA	0.831	253	7590
84	10	ACERRUBR	0.379	1150	34500
84	10	ACERSACC	0.529	1424	42720
84	10	BETUALLE	0.079	1332	39960
84	10	BETULENT	0.439	1332	39960
84	10	BETUPAPY	0.000	1404	42120
84	10	CARYCORD	0.591	1553	46590
84	10	FAGUGRAN	0.447	1227	36810
84	10	FRAXAMER	0.520	1288	38640
84	10	PINURESI	0.000	548	16440
84	10	PINUSTRO	0.571	1015	30450
84	10	POPUGRAN	0.539	1514	45420
84	10	POPUTREM	0.392	1312	39360
84	10	PRUNSERO	0.557	1501	45030
84	10	QUERALBA	0.488	1453	43590
84	10	QUERRUBR	0.538	1249	37470
84	10	QUERCOCC	0.378	1019	30570
84	10	TILIAMER	0.478	1715	51450
84	10	TSUGCANA	0.492	286	8580
84	13	ACERRUBR	0.221	1137	34110
84	13	ACERSACC	0.416	1404	42120
84	13	BETUALLE	0.054	1312	39360
84	13	BETULENT	0.262	1312	39360
84	13	BETUPAPY	0.000	1385	41550
84	13	CARYCORD	0.494	1550	46500
84	13	FAGUGRAN	0.312	1212	36360
84	13	FRAXAMER	0.425	1269	38070
84	13	PINURESI	0.000	571	17130
84	13	PINUSTRO	0.473	1007	30210
84	13	POPUGRAN	0.419	1493	44790
84	13	POPUTREM	0.350	1294	38820
84	13	PRUNSERO	0.455	1480	44400
84	13	QUERALBA	0.348	1433	42990
84	13	QUERRUBR	0.372	1231	36930
84	13	QUERCOCC	0.324	1011	30330
84	13	TILIAMER	0.331	1698	50940
84	13	TSUGCANA	0.280	319	9570
84	14	ACERRUBR	0.379	1195	35850
84	14	ACERSACC	0.579	1488	44640
84	14	BETUALLE	0.222	1387	41610
84	14	BETULENT	0.475	1387	41610
84	14	BETUPAPY	0.000	1468	44040
84	14	CARYCORD	0.605	1658	49740
84	14	FAGUGRAN	0.403	1275	38250
84	14	FRAXAMER	0.515	1342	40260
84	14	PINURESI	0.000	594	17820
84	14	PINUSTRO	0.651	1071	32130
84	14	POPUGRAN	0.578	1586	47580
84	14	POPUTREM	0.548	1369	41070
84	14	PRUNSERO	0.566	1574	47220
84	14	QUERALBA	0.482	1524	45720
84	14	QUERRUBR	0.543	1301	39030
84	14	QUERCOCC	0.279	1060	31800
84	14	TILIAMER	0.506	1812	54360
84	14	TSUGCANA	0.500	333	9990
84	15	ACERRUBR	0.522	1202	36060
84	15	ACERSACC	0.731	1503	45090
84	15	BETUALLE	0.150	1395	41850
84	15	BETULENT	0.635	1395	41850
84	15	BETUPAPY	0.000	1483	44490
84	15	CARYCORD	0.730	1683	50490
84	15	FAGUGRAN	0.610	1283	38490
84	15	FRAXAMER	0.660	1350	40500
84	15	PINURESI	0.000	595	17850
84	15	PINUSTRO	0.758	1076	32280
84	15	POPUGRAN	0.737	1603	48090
84	15	POPUTREM	0.529	1380	41400
84	15	PRUNSERO	0.692	1591	47730
84	15	QUERALBA	0.649	1540	46200
84	15	QUERRUBR	0.726	1309	39270
84	15	QUERCOCC	0.499	1064	31920
84	15	TILIAMER	0.681	1838	55140
84	15	TSUGCANA	0.674	337	10110
84	16	ACERRUBR	0.632	1207	36210
84	16	ACERSACC	0.905	1537	46110
84	16	BETUALLE	0.378	1419	42570
84	16	BETULENT	0.894	1419	42570
84	16	BETUPAPY	0.000	1517	45510
84	16	CARYCORD	0.758	1745	52350
84	16	FAGUGRAN	0.720	1292	38760
84	16	FRAXAMER	0.691	1372	41160
84	16	PINURESI	0.000	555	16650
84	16	PINUSTRO	0.912	1031	30930
84	16	POPUGRAN	0.908	1649	49470
84	16	POPUTREM	0.724	1406	42180
84	16	PRUNSERO	0.725	1634	49020
84	16	QUERALBA	0.764	1581	47430
84	16	QUERRUBR	0.939	1330	39900
84	16	QUERCOCC	0.354	1064	31920
84	16	TILIAMER	0.914	1902	57060
84	16	TSUGCANA	0.937	301	9030
85	1	ACERRUBR	0.639	1142	34260
85	1	ACERSACC	0.918	1472	44160
85	1	BETUALLE	0.417	1353	40590
85	1	BETULENT	0.925	1353	40590
85	1	BETUPAPY	0.002	1451	43530
85	1	CARYCORD	0.644	1705	51150
85	1	FAGUGRAN	0.553	1229	36870
85	1	FRAXAMER	0.588	1304	39120
85	1	PINURESI	0.003	604	18120
85	1	PINUSTRO	0.922	1103	33090
85	1	POPUGRAN	0.923	1586	47580
85	1	POPUTREM	0.736	1338	40140
85	1	PRUNSERO	0.717	1573	47190
85	1	QUERALBA	0.658	1517	45510
85	1	QUERRUBR	0.966	1261	37830
85	1	QUERCOCC	0.069	1001	30030
85	1	TILIAMER	0.939	1865	55950
85	1	TSUGCANA	0.977	328	9840
85	2	ACERRUBR	0.517	1168	35040
85	2	ACERSACC	0.598	1465	43950
85	2	BETUALLE	0.100	1362	40860
85	2	BETULENT	0.573	1362	40860
85	2	BETUPAPY	0.000	1444	43320
85	2	CARYCORD	0.638	1638	49140
85	2	FAGUGRAN	0.431	1250	37500
85	2	FRAXAMER	0.550	1312	39360
85	2	PINURESI	0.000	655	19650
85	2	PINUSTRO	0.652	1164	34920
85	2	POPUGRAN	0.606	1566	46980
85	2	POPUTREM	0.445	1341	40230
85	2	PRUNSERO	0.629	1553	46590
85	2	QUERALBA	0.572	1497	44910
85	2	QUERRUBR	0.643	1269	38070
85	2	QUERCOCC	0.252	1030	30900
85	2	TILIAMER	0.606	1809	54270
85	2	TSUGCANA	0.643	365	10950
85	3	ACERRUBR	0.714	1212	36360
85	3	ACERSACC	0.768	1556	46680
85	3	BETUALLE	0.233	1430	42900
85	3	BETULENT	0.773	1430	42900
85	3	BETUPAPY	0.000	1536	46080
85	3	CARYCORD	0.647	1805	54150
85	3	FAGUGRAN	0.577	1299	38970
85	3	FRAXAMER	0.592	1381	41430
85	3	PINURESI	0.000	673	20190
85	3	PINUSTRO	0.787	1192	35760
85	3	POPUGRAN	0.790	1673	50190
85	3	POPUTREM	0.529	1418	42540
85	3	PRUNSERO	0.703	1662	49860
85	3	QUERALBA	0.653	1605	48150
85	3	QUERRUBR	0.898	1338	40140
85	3	QUERCOCC	0.228	1065	31950
85	3	TILIAMER	0.742	1966	58980
85	3	TSUGCANA	0.860	389	11670
85	4	ACERRUBR	0.130	1146	34380
85	4	ACERSACC	0.296	1435	43050
85	4	BETUALLE	0.118	1334	40020
85	4	BETULENT	0.178	1334	40020
85	4	BETUPAPY	0.018	1412	42360
85	4	CARYCORD	0.370	1600	48000
85	4	FAGUGRAN	0.165	1227	36810
85	4	FRAXAMER	0.287	1285	38550
85	4	PINURESI	0.027	660	19800
85	4	PINUSTRO	0.417	1143	34290
85	4	POPUGRAN	0.295	1531	45930
85	4	POPUTREM	0.418	1311	39330
85	4	PRUNSERO	0.331	1521	45630
85	4	QUERALBA	0.202	1466	43980
85	4	QUERRUBR	0.265	1242	37260
85	4	QUERCOCC	0.148	1009	30270
85	4	TILIAMER	0.165	1772	53160
85	4	TSUGCANA	0.140	390	11700
85	5	ACERRUBR	0.626	1177	35310
85	5	ACERSACC	0.883	1511	45330
85	5	BETUALLE	0.304	1389	41670
85	5	BETULENT	0.916	1389	41670
85	5	BETUPAPY	0.000	1491	44730
85	5	CARYCORD	0.651	1751	52530
85	5	FAGUGRAN	0.588	1261	37830
85	5	FRAXAMER	0.592	1340	40200
85	5	PINURESI	0.000	605	18150
85	5	PINUSTRO	0.918	1109	33270
85	5	POPUGRAN	0.884	1629	48870
85	5	POPUTREM	0.720	1376	41280
85	5	PRUNSERO	0.659	1616	48480
85	5	QUERALBA	0.663	1557	46710
85	5	QUERRUBR	0.955	1298	38940
85	5	QUERCOCC	0.286	1032	30960
85	5	TILIAMER	0.876	1908	57240
85	5	TSUGCANA	0.894	321	9630
85	6	ACERRUBR	0.504	1205	36150
85	6	ACERSACC	0.722	1515	45450
85	6	BETUALLE	0.163	1406	42180
85	6	BETULENT	0.617	1406	42180
85	6	BETUPAPY	0.006	1493	44790
85	6	CARYCORD	0.586	1705	51150
85	6	FAGUGRAN	0.414	1291	38730
85	6	FRAXAMER	0.522	1357	40710
85	6	PINURESI	0.010	690	20700
85	6	PINUSTRO	0.753	1210	36300
85	6	POPUGRAN	0.724	1616	48480
85	6	POPUTREM	0.582	1388	41640
85	6	PRUNSERO	0.660	1608	48240
85	6	QUERALBA	0.528	1552	46560
85	6	QUERRUBR	0.713	1317	39510
85	6	QUERCOCC	0.216	1066	31980
85	6	TILIAMER	0.664	1875	56250
85	6	TSUGCANA	0.649	411	12330
85	7	ACERRUBR	0.676	1237	37110
85	7	ACERSACC	0.887	1587	47610
85	7	BETUALLE	0.265	1458	43740
85	7	BETULENT	0.893	1458	43740
85	7	BETUPAPY	0.000	1565	46950
85	7	CARYCORD	0.761	1838	55140
85	7	FAGUGRAN	0.689	1323	39690
85	7	FRAXAMER	0.692	1406	42180
85	7	PINURESI	0.000	694	20820
85	7	PINUSTRO	0.892	1231	36930
85	7	POPUGRAN	0.891	1700	51000
85	7	POPUTREM	0.669	1447	43410
85	7	PRUNSERO	0.755	1695	50850
85	7	QUERALBA	0.764	1637	49110
85	7	QUERRUBR	0.944	1364	40920
85	7	QUERCOCC	0.208	1084	32520
85	7	TILIAMER	0.918	2000	60000
85	7	TSUGCANA	0.962	407	12210
85	8	ACERRUBR	0.646	1195	35850
85	8	ACERSACC	0.931	1535	46050
85	8	BETUALLE	0.346	1411	42330
85	8	BETULENT	0.944	1411	42330
85	8	BETUPAPY	0.007	1515	45450
85	8	CARYCORD	0.573	1779	53370
85	8	FAGUGRAN	0.551	1281	38430
85	8	FRAXAMER	0.522	1362	40860
85	8	PINURESI	0.011	648	19440
85	8	PINUSTRO	0.932	1167	35010
85	8	POPUGRAN	0.933	1649	49470
85	8	POPUTREM	0.738	1396	41880
85	8	PRUNSERO	0.725	1640	49200
