LandisData	Dynamic Input Data				
124	14	TILIAMER	0.739	1716	51480
124	14	TSUGCANA	0.752	345	10350
124	15	ACERRUBR	0.501	1065	31950
124	15	ACERSACC	0.858	1349	40470
124	15	BETUALLE	0.534	1248	37440
124	15	BETULENT	0.811	1248	37440
124	15	BETUPAPY	0.032	1329	39870
124	15	CARYCORD	0.605	1530	45900
124	15	FAGUGRAN	0.477	1140	34200
124	15	FRAXAMER	0.543	1205	36150
124	15	PINURESI	0.076	507	15210
124	15	PINUSTRO	0.875	962	28860
124	15	POPUGRAN	0.858	1445	43350
124	15	POPUTREM	0.776	1233	36990
124	15	PRUNSERO	0.616	1433	42990
124	15	QUERALBA	0.589	1384	41520
124	15	QUERRUBR	0.842	1166	34980
124	15	QUERCOCC	0.150	933	27990
124	15	TILIAMER	0.823	1677	50310
124	15	TSUGCANA	0.814	332	9960
124	16	ACERRUBR	0.553	1039	31170
124	16	ACERSACC	0.957	1342	40260
124	16	BETUALLE	0.665	1233	36990
124	16	BETULENT	0.936	1233	36990
124	16	BETUPAPY	0.086	1320	39600
124	16	CARYCORD	0.642	1538	46140
124	16	FAGUGRAN	0.553	1119	33570
124	16	FRAXAMER	0.590	1186	35580
124	16	PINURESI	0.126	481	14430
124	16	PINUSTRO	0.964	932	27960
124	16	POPUGRAN	0.964	1449	43470
124	16	POPUTREM	0.872	1214	36420
124	16	PRUNSERO	0.632	1434	43020
124	16	QUERALBA	0.679	1379	41370
124	16	QUERRUBR	0.971	1142	34260
124	16	QUERCOCC	0.101	902	27060
124	16	TILIAMER	0.932	1702	51060
124	16	TSUGCANA	0.950	312	9360
125	1	ACERRUBR	0.679	1213	36390
125	1	ACERSACC	0.887	1558	46740
125	1	BETUALLE	0.253	1432	42960
125	1	BETULENT	0.904	1432	42960
125	1	BETUPAPY	0.000	1537	46110
125	1	CARYCORD	0.796	1809	54270
125	1	FAGUGRAN	0.765	1300	39000
125	1	FRAXAMER	0.725	1383	41490
125	1	PINURESI	0.000	545	16350
125	1	PINUSTRO	0.892	1025	30750
125	1	POPUGRAN	0.893	1681	50430
125	1	POPUTREM	0.661	1420	42600
125	1	PRUNSERO	0.756	1664	49920
125	1	QUERALBA	0.805	1608	48240
125	1	QUERRUBR	0.957	1342	40260
125	1	QUERCOCC	0.388	1071	32130
125	1	TILIAMER	0.928	1960	58800
125	1	TSUGCANA	0.985	308	9240
125	2	ACERRUBR	0.323	1244	37320
125	2	ACERSACC	0.506	1561	46830
125	2	BETUALLE	0.048	1447	43410
125	2	BETULENT	0.323	1447	43410
125	2	BETUPAPY	0.000	1540	46200
125	2	CARYCORD	0.638	1763	52890
125	2	FAGUGRAN	0.407	1327	39810
125	2	FRAXAMER	0.557	1398	41940
125	2	PINURESI	0.000	597	17910
125	2	PINUSTRO	0.569	1106	33180
125	2	POPUGRAN	0.510	1666	49980
125	2	POPUTREM	0.409	1431	42930
125	2	PRUNSERO	0.599	1655	49650
125	2	QUERALBA	0.465	1601	48030
125	2	QUERRUBR	0.477	1361	40830
125	2	QUERCOCC	0.503	1104	33120
125	2	TILIAMER	0.385	1922	57660
125	2	TSUGCANA	0.392	351	10530
125	3	ACERRUBR	0.686	1282	38460
125	3	ACERSACC	0.790	1641	49230
125	3	BETUALLE	0.113	1508	45240
125	3	BETULENT	0.794	1508	45240
125	3	BETUPAPY	0.000	1622	48660
125	3	CARYCORD	0.827	1915	57450
125	3	FAGUGRAN	0.771	1370	41100
125	3	FRAXAMER	0.750	1461	43830
125	3	PINURESI	0.000	594	17820
125	3	PINUSTRO	0.809	1122	33660
125	3	POPUGRAN	0.802	1767	53010
125	3	POPUTREM	0.539	1501	45030
125	3	PRUNSERO	0.780	1752	52560
125	3	QUERALBA	0.803	1696	50880
125	3	QUERRUBR	0.880	1418	42540
125	3	QUERCOCC	0.560	1135	34050
125	3	TILIAMER	0.831	2060	61800
125	3	TSUGCANA	0.929	359	10770
125	4	ACERRUBR	0.254	1218	36540
125	4	ACERSACC	0.419	1528	45840
125	4	BETUALLE	0.138	1419	42570
125	4	BETULENT	0.337	1419	42570
125	4	BETUPAPY	0.000	1506	45180
125	4	CARYCORD	0.458	1714	51420
125	4	FAGUGRAN	0.288	1301	39030
125	4	FRAXAMER	0.367	1371	41130
125	4	PINURESI	0.000	612	18360
125	4	PINUSTRO	0.475	1083	32490
125	4	POPUGRAN	0.421	1631	48930
125	4	POPUTREM	0.373	1402	42060
125	4	PRUNSERO	0.402	1619	48570
125	4	QUERALBA	0.332	1566	46980
125	4	QUERRUBR	0.398	1328	39840
125	4	QUERCOCC	0.183	1080	32400
125	4	TILIAMER	0.349	1882	56460
125	4	TSUGCANA	0.354	376	11280
125	5	ACERRUBR	0.651	1240	37200
125	5	ACERSACC	0.898	1590	47700
125	5	BETUALLE	0.375	1461	43830
125	5	BETULENT	0.900	1461	43830
125	5	BETUPAPY	0.000	1570	47100
125	5	CARYCORD	0.766	1845	55350
125	5	FAGUGRAN	0.733	1327	39810
125	5	FRAXAMER	0.700	1413	42390
125	5	PINURESI	0.000	570	17100
125	5	PINUSTRO	0.903	1061	31830
125	5	POPUGRAN	0.904	1715	51450
125	5	POPUTREM	0.699	1451	43530
125	5	PRUNSERO	0.733	1699	50970
125	5	QUERALBA	0.776	1642	49260
125	5	QUERRUBR	0.949	1370	41100
125	5	QUERCOCC	0.415	1094	32820
125	5	TILIAMER	0.919	1999	59970
125	5	TSUGCANA	0.960	333	9990
125	6	ACERRUBR	0.484	1281	38430
125	6	ACERSACC	0.663	1612	48360
125	6	BETUALLE	0.179	1494	44820
125	6	BETULENT	0.568	1494	44820
125	6	BETUPAPY	0.000	1591	47730
125	6	CARYCORD	0.657	1827	54810
125	6	FAGUGRAN	0.505	1366	40980
125	6	FRAXAMER	0.588	1446	43380
125	6	PINURESI	0.000	623	18690
125	6	PINUSTRO	0.696	1153	34590
125	6	POPUGRAN	0.666	1720	51600
125	6	POPUTREM	0.539	1479	44370
125	6	PRUNSERO	0.617	1709	51270
125	6	QUERALBA	0.581	1652	49560
125	6	QUERRUBR	0.631	1402	42060
125	6	QUERCOCC	0.377	1136	34080
125	6	TILIAMER	0.596	1985	59550
125	6	TSUGCANA	0.581	385	11550
125	7	ACERRUBR	0.677	1307	39210
125	7	ACERSACC	0.883	1673	50190
125	7	BETUALLE	0.300	1538	46140
125	7	BETULENT	0.893	1538	46140
125	7	BETUPAPY	0.000	1653	49590
125	7	CARYCORD	0.794	1946	58380
125	7	FAGUGRAN	0.762	1397	41910
125	7	FRAXAMER	0.723	1491	44730
125	7	PINURESI	0.000	638	19140
125	7	PINUSTRO	0.889	1155	34650
125	7	POPUGRAN	0.890	1800	54000
125	7	POPUTREM	0.660	1530	45900
125	7	PRUNSERO	0.755	1787	53610
125	7	QUERALBA	0.800	1728	51840
125	7	QUERRUBR	0.947	1445	43350
125	7	QUERCOCC	0.461	1157	34710
125	7	TILIAMER	0.917	2098	62940
125	7	TSUGCANA	0.964	391	11730
125	8	ACERRUBR	0.666	1254	37620
125	8	ACERSACC	0.880	1607	48210
125	8	BETUALLE	0.333	1476	44280
125	8	BETULENT	0.890	1476	44280
125	8	BETUPAPY	0.010	1587	47610
125	8	CARYCORD	0.779	1867	56010
125	8	FAGUGRAN	0.750	1341	40230
125	8	FRAXAMER	0.711	1427	42810
125	8	PINURESI	0.016	590	17700
125	8	PINUSTRO	0.887	1088	32640
125	8	POPUGRAN	0.889	1731	51930
125	8	POPUTREM	0.671	1465	43950
125	8	PRUNSERO	0.743	1715	51450
125	8	QUERALBA	0.791	1658	49740
125	8	QUERRUBR	0.951	1384	41520
125	8	QUERCOCC	0.436	1105	33150
125	8	TILIAMER	0.913	2022	60660
125	8	TSUGCANA	0.976	354	10620
125	9	ACERRUBR	0.605	1191	35730
125	9	ACERSACC	0.808	1524	45720
125	9	BETUALLE	0.250	1404	42120
125	9	BETULENT	0.759	1404	42120
125	9	BETUPAPY	0.000	1503	45090
125	9	CARYCORD	0.771	1745	52350
125	9	FAGUGRAN	0.681	1275	38250
125	9	FRAXAMER	0.699	1356	40680
125	9	PINURESI	0.000	530	15900
125	9	PINUSTRO	0.831	1004	30120
125	9	POPUGRAN	0.814	1640	49200
125	9	POPUTREM	0.629	1391	41730
125	9	PRUNSERO	0.732	1623	48690
125	9	QUERALBA	0.728	1569	47070
125	9	QUERRUBR	0.831	1314	39420
125	9	QUERCOCC	0.383	1048	31440
125	9	TILIAMER	0.787	1902	57060
125	9	TSUGCANA	0.820	294	8820
125	10	ACERRUBR	0.524	1246	37380
125	10	ACERSACC	0.576	1570	47100
125	10	BETUALLE	0.079	1454	43620
125	10	BETULENT	0.513	1454	43620
125	10	BETUPAPY	0.000	1549	46470
125	10	CARYCORD	0.709	1768	53040
125	10	FAGUGRAN	0.602	1329	39870
125	10	FRAXAMER	0.633	1407	42210
125	10	PINURESI	0.000	593	17790
125	10	PINUSTRO	0.617	1092	32760
125	10	POPUGRAN	0.594	1676	50280
125	10	POPUTREM	0.382	1441	43230
125	10	PRUNSERO	0.658	1662	49860
125	10	QUERALBA	0.641	1608	48240
125	10	QUERRUBR	0.652	1364	40920
125	10	QUERCOCC	0.523	1104	33120
125	10	TILIAMER	0.568	1930	57900
125	10	TSUGCANA	0.661	341	10230
125	13	ACERRUBR	0.311	1229	36870
125	13	ACERSACC	0.501	1541	46230
125	13	BETUALLE	0.149	1429	42870
125	13	BETULENT	0.403	1429	42870
125	13	BETUPAPY	0.000	1518	45540
125	13	CARYCORD	0.502	1734	52020
125	13	FAGUGRAN	0.402	1310	39300
125	13	FRAXAMER	0.445	1381	41430
125	13	PINURESI	0.022	620	18600
125	13	PINUSTRO	0.534	1098	32940
125	13	POPUGRAN	0.503	1644	49320
125	13	POPUTREM	0.425	1410	42300
125	13	PRUNSERO	0.476	1633	48990
125	13	QUERALBA	0.440	1576	47280
125	13	QUERRUBR	0.496	1339	40170
125	13	QUERCOCC	0.293	1089	32670
125	13	TILIAMER	0.455	1898	56940
125	13	TSUGCANA	0.430	376	11280
125	14	ACERRUBR	0.406	1273	38190
125	14	ACERSACC	0.627	1601	48030
125	14	BETUALLE	0.272	1485	44550
125	14	BETULENT	0.542	1485	44550
125	14	BETUPAPY	0.000	1581	47430
125	14	CARYCORD	0.587	1810	54300
125	14	FAGUGRAN	0.472	1359	40770
125	14	FRAXAMER	0.520	1437	43110
125	14	PINURESI	0.000	627	18810
125	14	PINUSTRO	0.672	1138	34140
125	14	POPUGRAN	0.627	1710	51300
125	14	POPUTREM	0.558	1471	44130
125	14	PRUNSERO	0.557	1699	50970
125	14	QUERALBA	0.515	1643	49290
125	14	QUERRUBR	0.601	1393	41790
125	14	QUERCOCC	0.293	1129	33870
125	14	TILIAMER	0.567	1972	59160
125	14	TSUGCANA	0.553	385	11550
125	15	ACERRUBR	0.575	1272	38160
125	15	ACERSACC	0.840	1603	48090
125	15	BETUALLE	0.374	1486	44580
125	15	BETULENT	0.754	1486	44580
125	15	BETUPAPY	0.019	1583	47490
125	15	CARYCORD	0.742	1818	54540
125	15	FAGUGRAN	0.680	1358	40740
125	15	FRAXAMER	0.678	1436	43080
125	15	PINURESI	0.029	622	18660
125	15	PINUSTRO	0.860	1131	33930
125	15	POPUGRAN	0.845	1715	51450
125	15	POPUTREM	0.702	1471	44130
125	15	PRUNSERO	0.712	1703	51090
125	15	QUERALBA	0.728	1646	49380
125	15	QUERRUBR	0.851	1393	41790
125	15	QUERCOCC	0.422	1127	33810
125	15	TILIAMER	0.806	1980	59400
125	15	TSUGCANA	0.805	381	11430
125	16	ACERRUBR	0.671	1234	37020
125	16	ACERSACC	0.870	1580	47400
125	16	BETUALLE	0.309	1454	43620
125	16	BETULENT	0.880	1454	43620
125	16	BETUPAPY	0.000	1561	46830
125	16	CARYCORD	0.741	1824	54720
125	16	FAGUGRAN	0.713	1320	39600
125	16	FRAXAMER	0.676	1405	42150
125	16	PINURESI	0.000	572	17160
125	16	PINUSTRO	0.878	1065	31950
125	16	POPUGRAN	0.880	1702	51060
125	16	POPUTREM	0.659	1442	43260
125	16	PRUNSERO	0.707	1687	50610
125	16	QUERALBA	0.752	1631	48930
125	16	QUERRUBR	0.946	1361	40830
125	16	QUERCOCC	0.364	1085	32550
125	16	TILIAMER	0.863	1982	59460
125	16	TSUGCANA	0.925	340	10200
126	1	ACERRUBR	0.529	1295	38850
126	1	ACERSACC	0.969	1660	49800
126	1	BETUALLE	0.761	1526	45780
126	1	BETULENT	0.941	1526	45780
126	1	BETUPAPY	0.088	1640	49200
126	1	CARYCORD	0.540	1934	58020
126	1	FAGUGRAN	0.490	1385	41550
126	1	FRAXAMER	0.499	1478	44340
126	1	PINURESI	0.131	572	17160
126	1	PINUSTRO	0.976	1060	31800
126	1	POPUGRAN	0.976	1791	53730
126	1	POPUTREM	0.910	1518	45540
126	1	PRUNSERO	0.608	1773	53190
126	1	QUERALBA	0.581	1715	51450
126	1	QUERRUBR	0.973	1433	42990
126	1	QUERCOCC	0.084	1147	34410
126	1	TILIAMER	0.932	2084	62520
126	1	TSUGCANA	0.943	345	10350
126	2	ACERRUBR	0.409	1298	38940
126	2	ACERSACC	0.673	1599	47970
126	2	BETUALLE	0.348	1494	44820
126	2	BETULENT	0.528	1494	44820
126	2	BETUPAPY	0.000	1575	47250
126	2	CARYCORD	0.631	1769	53070
126	2	FAGUGRAN	0.463	1380	41400
126	2	FRAXAMER	0.554	1446	43380
126	2	PINURESI	0.000	652	19560
126	2	PINUSTRO	0.725	1155	34650
126	2	POPUGRAN	0.674	1699	50970
126	2	POPUTREM	0.646	1475	44250
126	2	PRUNSERO	0.602	1687	50610
126	2	QUERALBA	0.514	1633	48990
126	2	QUERRUBR	0.599	1404	42120
126	2	QUERCOCC	0.250	1157	34710
126	2	TILIAMER	0.552	1937	58110
126	2	TSUGCANA	0.530	408	12240
126	3	ACERRUBR	0.609	1357	40710
126	3	ACERSACC	0.898	1735	52050
126	3	BETUALLE	0.407	1595	47850
126	3	BETULENT	0.879	1595	47850
126	3	BETUPAPY	0.000	1716	51480
126	3	CARYCORD	0.744	2027	60810
126	3	FAGUGRAN	0.695	1449	43470
126	3	FRAXAMER	0.678	1546	46380
126	3	PINURESI	0.000	659	19770
126	3	PINUSTRO	0.906	1178	35340
126	3	POPUGRAN	0.902	1869	56070
126	3	POPUTREM	0.726	1588	47640
126	3	PRUNSERO	0.713	1853	55590
126	3	QUERALBA	0.746	1794	53820
126	3	QUERRUBR	0.936	1501	45030
126	3	QUERCOCC	0.363	1203	36090
126	3	TILIAMER	0.900	2175	65250
126	3	TSUGCANA	0.929	420	12600
126	4	ACERRUBR	0.176	1235	37050
126	4	ACERSACC	0.421	1529	45870
126	4	BETUALLE	0.267	1427	42810
126	4	BETULENT	0.289	1427	42810
126	4	BETUPAPY	0.081	1508	45240
126	4	CARYCORD	0.397	1700	51000
126	4	FAGUGRAN	0.226	1316	39480
126	4	FRAXAMER	0.322	1379	41370
126	4	PINURESI	0.137	616	18480
126	4	PINUSTRO	0.495	1067	32010
126	4	POPUGRAN	0.423	1625	48750
126	4	POPUTREM	0.446	1408	42240
126	4	PRUNSERO	0.373	1615	48450
126	4	QUERALBA	0.289	1562	46860
126	4	QUERRUBR	0.375	1338	40140
126	4	QUERCOCC	0.078	1099	32970
126	4	TILIAMER	0.331	1850	55500
126	4	TSUGCANA	0.305	411	12330
126	5	ACERRUBR	0.557	1319	39570
126	5	ACERSACC	0.971	1687	50610
126	5	BETUALLE	0.695	1552	46560
126	5	BETULENT	0.953	1552	46560
126	5	BETUPAPY	0.033	1667	50010
126	5	CARYCORD	0.649	1948	58440
126	5	FAGUGRAN	0.630	1409	42270
126	5	FRAXAMER	0.595	1501	45030
126	5	PINURESI	0.051	597	17910
126	5	PINUSTRO	0.976	1097	32910
126	5	POPUGRAN	0.975	1818	54540
126	5	POPUTREM	0.884	1543	46290
126	5	PRUNSERO	0.637	1801	54030
126	5	QUERALBA	0.684	1742	52260
126	5	QUERRUBR	0.976	1458	43740
126	5	QUERCOCC	0.099	1166	34980
126	5	TILIAMER	0.949	2108	63240
126	5	TSUGCANA	0.952	372	11160
126	6	ACERRUBR	0.215	1324	39720
126	6	ACERSACC	0.456	1638	49140
126	6	BETUALLE	0.272	1531	45930
126	6	BETULENT	0.299	1531	45930
126	6	BETUPAPY	0.006	1617	48510
126	6	CARYCORD	0.446	1820	54600
126	6	FAGUGRAN	0.295	1410	42300
126	6	FRAXAMER	0.370	1483	44490
126	6	PINURESI	0.010	681	20430
126	6	PINUSTRO	0.520	1196	35880
126	6	POPUGRAN	0.455	1742	52260
126	6	POPUTREM	0.486	1512	45360
126	6	PRUNSERO	0.420	1729	51870
126	6	QUERALBA	0.332	1674	50220
126	6	QUERRUBR	0.390	1439	43170
126	6	QUERCOCC	0.112	1180	35400
126	6	TILIAMER	0.356	1988	59640
126	6	TSUGCANA	0.304	446	13380
126	7	ACERRUBR	0.567	1368	41040
126	7	ACERSACC	0.924	1748	52440
126	7	BETUALLE	0.497	1606	48180
126	7	BETULENT	0.889	1606	48180
126	7	BETUPAPY	0.004	1729	51870
126	7	CARYCORD	0.704	2017	60510
126	7	FAGUGRAN	0.611	1460	43800
126	7	FRAXAMER	0.642	1558	46740
126	7	PINURESI	0.006	679	20370
126	7	PINUSTRO	0.932	1207	36210
126	7	POPUGRAN	0.926	1879	56370
126	7	POPUTREM	0.793	1598	47940
126	7	PRUNSERO	0.680	1864	55920
126	7	QUERALBA	0.705	1803	54090
126	7	QUERRUBR	0.933	1511	45330
126	7	QUERCOCC	0.218	1211	36330
126	7	TILIAMER	0.899	2177	65310
126	7	TSUGCANA	0.904	459	13770
126	8	ACERRUBR	0.496	1326	39780
126	8	ACERSACC	0.933	1697	50910
126	8	BETUALLE	0.782	1560	46800
126	8	BETULENT	0.882	1560	46800
126	8	BETUPAPY	0.182	1677	50310
126	8	CARYCORD	0.566	1976	59280
126	8	FAGUGRAN	0.557	1416	42480
126	8	FRAXAMER	0.528	1510	45300
126	8	PINURESI	0.257	617	18510
126	8	PINUSTRO	0.950	1125	33750
126	8	POPUGRAN	0.950	1829	54870
126	8	POPUTREM	0.917	1551	46530
126	8	PRUNSERO	0.574	1812	54360
126	8	QUERALBA	0.618	1752	52560
126	8	QUERRUBR	0.946	1465	43950
126	8	QUERCOCC	0.108	1172	35160
126	8	TILIAMER	0.873	2131	63930
126	8	TSUGCANA	0.913	402	12060
126	9	ACERRUBR	0.502	1290	38700
126	9	ACERSACC	0.937	1631	48930
126	9	BETUALLE	0.728	1509	45270
126	9	BETULENT	0.894	1509	45270
126	9	BETUPAPY	0.071	1610	48300
126	9	CARYCORD	0.606	1843	55290
126	9	FAGUGRAN	0.566	1376	41280
126	9	FRAXAMER	0.555	1461	43830
126	9	PINURESI	0.111	566	16980
126	9	PINUSTRO	0.951	1052	31560
126	9	POPUGRAN	0.943	1747	52410
126	9	POPUTREM	0.884	1497	44910
126	9	PRUNSERO	0.599	1730	51900
126	9	QUERALBA	0.621	1675	50250
126	9	QUERRUBR	0.923	1419	42570
126	9	QUERCOCC	0.105	1142	34260
126	9	TILIAMER	0.886	2004	60120
126	9	TSUGCANA	0.896	340	10200
126	10	ACERRUBR	0.452	1313	39390
126	10	ACERSACC	0.776	1627	48810
126	10	BETUALLE	0.407	1518	45540
126	10	BETULENT	0.703	1518	45540
126	10	BETUPAPY	0.004	1605	48150
126	10	CARYCORD	0.558	1799	53970
126	10	FAGUGRAN	0.482	1399	41970
126	10	FRAXAMER	0.504	1470	44100
126	10	PINURESI	0.007	643	19290
126	10	PINUSTRO	0.795	1156	34680
126	10	POPUGRAN	0.775	1730	51900
126	10	POPUTREM	0.698	1502	45060
126	10	PRUNSERO	0.592	1715	51450
126	10	QUERALBA	0.532	1662	49860
126	10	QUERRUBR	0.750	1427	42810
126	10	QUERCOCC	0.222	1169	35070
126	10	TILIAMER	0.709	1967	59010
126	10	TSUGCANA	0.708	399	11970
126	13	ACERRUBR	0.206	1244	37320
126	13	ACERSACC	0.472	1536	46080
126	13	BETUALLE	0.311	1436	43080
126	13	BETULENT	0.300	1436	43080
126	13	BETUPAPY	0.014	1514	45420
126	13	CARYCORD	0.389	1702	51060
126	13	FAGUGRAN	0.267	1325	39750
126	13	FRAXAMER	0.343	1387	41610
126	13	PINURESI	0.022	649	19470
126	13	PINUSTRO	0.514	1118	33540
126	13	POPUGRAN	0.472	1632	48960
126	13	POPUTREM	0.490	1414	42420
126	13	PRUNSERO	0.410	1621	48630
126	13	QUERALBA	0.322	1567	47010
126	13	QUERRUBR	0.422	1346	40380
126	13	QUERCOCC	0.090	1109	33270
126	13	TILIAMER	0.362	1866	55980
126	13	TSUGCANA	0.306	435	13050
126	14	ACERRUBR	0.374	1307	39210
126	14	ACERSACC	0.618	1619	48570
126	14	BETUALLE	0.435	1510	45300
126	14	BETULENT	0.562	1510	45300
126	14	BETUPAPY	0.010	1596	47880
126	14	CARYCORD	0.505	1796	53880
126	14	FAGUGRAN	0.424	1390	41700
126	14	FRAXAMER	0.430	1460	43800
126	14	PINURESI	0.015	666	19980
126	14	PINUSTRO	0.659	1179	35370
126	14	POPUGRAN	0.617	1720	51600
126	14	POPUTREM	0.611	1492	44760
126	14	PRUNSERO	0.474	1709	51270
126	14	QUERALBA	0.458	1653	49590
126	14	QUERRUBR	0.584	1418	42540
126	14	QUERCOCC	0.118	1161	34830
126	14	TILIAMER	0.571	1970	59100
126	14	TSUGCANA	0.559	447	13410
126	15	ACERRUBR	0.439	1310	39300
126	15	ACERSACC	0.766	1631	48930
126	15	BETUALLE	0.585	1520	45600
126	15	BETULENT	0.676	1520	45600
126	15	BETUPAPY	0.116	1612	48360
126	15	CARYCORD	0.508	1822	54660
126	15	FAGUGRAN	0.443	1396	41880
126	15	FRAXAMER	0.465	1471	44130
126	15	PINURESI	0.164	664	19920
126	15	PINUSTRO	0.793	1181	35430
126	15	POPUGRAN	0.774	1738	52140
126	15	POPUTREM	0.756	1501	45030
126	15	PRUNSERO	0.536	1725	51750
126	15	QUERALBA	0.524	1672	50160
126	15	QUERRUBR	0.755	1427	42810
126	15	QUERCOCC	0.098	1163	34890
126	15	TILIAMER	0.698	1994	59820
126	15	TSUGCANA	0.702	452	13560
126	16	ACERRUBR	0.487	1320	39600
126	16	ACERSACC	0.901	1678	50340
126	16	BETUALLE	0.639	1549	46470
126	16	BETULENT	0.822	1549	46470
126	16	BETUPAPY	0.078	1660	49800
126	16	CARYCORD	0.626	1921	57630
126	16	FAGUGRAN	0.567	1409	42270
126	16	FRAXAMER	0.574	1499	44970
126	16	PINURESI	0.118	603	18090
126	16	PINUSTRO	0.920	1107	33210
126	16	POPUGRAN	0.908	1805	54150
126	16	POPUTREM	0.855	1540	46200
126	16	PRUNSERO	0.617	1787	53610
126	16	QUERALBA	0.628	1728	51840
126	16	QUERRUBR	0.886	1454	43620
126	16	QUERCOCC	0.161	1165	34950
126	16	TILIAMER	0.833	2082	62460
126	16	TSUGCANA	0.834	384	11520
127	1	ACERRUBR	0.591	1026	30780
127	1	ACERSACC	0.736	1326	39780
127	1	BETUALLE	0.178	1218	36540
127	1	BETULENT	0.900	1218	36540
127	1	BETUPAPY	0.000	1306	39180
127	1	CARYCORD	0.532	1530	45900
127	1	FAGUGRAN	0.438	1105	33150
127	1	FRAXAMER	0.484	1173	35190
127	1	PINURESI	0.000	420	12600
127	1	PINUSTRO	0.886	830	24900
127	1	POPUGRAN	0.743	1434	43020
127	1	POPUTREM	0.647	1203	36090
127	1	PRUNSERO	0.657	1417	42510
127	1	QUERALBA	0.535	1365	40950
127	1	QUERRUBR	0.955	1133	33990
127	1	QUERCOCC	0.156	898	26940
127	1	TILIAMER	0.777	1681	50430
127	1	TSUGCANA	0.837	218	6540
127	2	ACERRUBR	0.500	1034	31020
127	2	ACERSACC	0.664	1303	39090
127	2	BETUALLE	0.160	1209	36270
127	2	BETULENT	0.674	1209	36270
127	2	BETUPAPY	0.000	1283	38490
127	2	CARYCORD	0.626	1457	43710
127	2	FAGUGRAN	0.473	1108	33240
127	2	FRAXAMER	0.567	1165	34950
127	2	PINURESI	0.000	463	13890
127	2	PINUSTRO	0.777	889	26670
127	2	POPUGRAN	0.668	1395	41850
127	2	POPUTREM	0.606	1189	35670
127	2	PRUNSERO	0.631	1382	41460
127	2	QUERALBA	0.581	1333	39990
127	2	QUERRUBR	0.756	1126	33780
127	2	QUERCOCC	0.178	908	27240
127	2	TILIAMER	0.634	1611	48330
127	2	TSUGCANA	0.646	244	7320
127	3	ACERRUBR	0.716	1071	32130
127	3	ACERSACC	0.832	1380	41400
127	3	BETUALLE	0.143	1267	38010
127	3	BETULENT	0.853	1267	38010
127	3	BETUPAPY	0.000	1361	40830
127	3	CARYCORD	0.753	1596	47880
127	3	FAGUGRAN	0.554	1150	34500
127	3	FRAXAMER	0.686	1223	36690
127	3	PINURESI	0.000	474	14220
127	3	PINUSTRO	0.841	910	27300
127	3	POPUGRAN	0.843	1492	44760
127	3	POPUTREM	0.567	1254	37620
127	3	PRUNSERO	0.712	1474	44220
127	3	QUERALBA	0.755	1422	42660
127	3	QUERRUBR	0.934	1182	35460
127	3	QUERCOCC	0.176	937	28110
127	3	TILIAMER	0.803	1747	52410
127	3	TSUGCANA	0.884	252	7560
127	4	ACERRUBR	0.303	1031	30930
127	4	ACERSACC	0.641	1299	38970
127	4	BETUALLE	0.249	1206	36180
127	4	BETULENT	0.440	1206	36180
127	4	BETUPAPY	0.019	1279	38370
127	4	CARYCORD	0.443	1450	43500
127	4	FAGUGRAN	0.282	1105	33150
127	4	FRAXAMER	0.401	1161	34830
127	4	PINURESI	0.000	485	14550
127	4	PINUSTRO	0.703	901	27030
127	4	POPUGRAN	0.639	1391	41730
127	4	POPUTREM	0.651	1186	35580
127	4	PRUNSERO	0.563	1376	41280
127	4	QUERALBA	0.383	1328	39840
127	4	QUERRUBR	0.608	1122	33660
127	4	QUERCOCC	0.119	904	27120
127	4	TILIAMER	0.521	1603	48090
127	4	TSUGCANA	0.458	274	8220
127	5	ACERRUBR	0.614	1055	31650
127	5	ACERSACC	0.944	1362	40860
127	5	BETUALLE	0.494	1251	37530
127	5	BETULENT	0.945	1251	37530
127	5	BETUPAPY	0.020	1342	40260
127	5	CARYCORD	0.678	1564	46920
127	5	FAGUGRAN	0.570	1136	34080
127	5	FRAXAMER	0.619	1204	36120
127	5	PINURESI	0.030	446	13380
127	5	PINUSTRO	0.946	873	26190
127	5	POPUGRAN	0.947	1471	44130
127	5	POPUTREM	0.787	1235	37050
127	5	PRUNSERO	0.693	1454	43620
127	5	QUERALBA	0.700	1401	42030
127	5	QUERRUBR	0.974	1165	34950
127	5	QUERCOCC	0.140	923	27690
127	5	TILIAMER	0.952	1720	51600
127	5	TSUGCANA	0.973	240	7200
127	6	ACERRUBR	0.549	1071	32130
127	6	ACERSACC	0.743	1347	40410
127	6	BETUALLE	0.239	1250	37500
127	6	BETULENT	0.678	1250	37500
127	6	BETUPAPY	0.005	1326	39780
127	6	CARYCORD	0.609	1509	45270
127	6	FAGUGRAN	0.442	1146	34380
127	6	FRAXAMER	0.554	1205	36150
127	6	PINURESI	0.008	497	14910
127	6	PINUSTRO	0.769	941	28230
127	6	POPUGRAN	0.749	1441	43230
127	6	POPUTREM	0.620	1231	36930
127	6	PRUNSERO	0.689	1427	42810
127	6	QUERALBA	0.545	1377	41310
127	6	QUERRUBR	0.749	1165	34950
127	6	QUERCOCC	0.147	942	28260
127	6	TILIAMER	0.709	1668	50040
127	6	TSUGCANA	0.738	273	8190
127	7	ACERRUBR	0.530	1108	33240
127	7	ACERSACC	0.732	1427	42810
127	7	BETUALLE	0.230	1311	39330
127	7	BETULENT	0.839	1311	39330
